CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
0,0,119727838,50398667,3260784,179,0.0
0,0,119720380,50479964,3304345,116,0.0
0,0,119720333,50242375,3269910,176,0.0
0,0,119719735,50452692,3265742,192,0.0
0,0,119727126,50224043,3272465,178,0.0
0,0,119720004,50308896,3280059,134,0.0
0,0,119727632,50467617,3267048,180,0.0
0,0,119728681,50229980,3275465,169,0.0
0,0,119719288,50295801,3302860,129,0.0
0,0,119726289,50446991,3265237,181,0.0
0,0,119722110,50245945,3275641,176,0.0
0,0,119725262,50348357,3267977,169,0.0
0,0,119724719,50311623,3301767,120,0.0
0,0,119724353,50198831,3270536,177,0.0
0,0,119722068,50376859,3271150,184,0.0
0,0,119726860,50439374,3268415,174,0.0
0,0,119724317,50419603,3301260,113,0.0
0,0,119723341,50336356,3269075,167,0.0
0,0,119727546,50379749,3265208,171,0.0
0,0,119724288,50175718,3272910,177,0.0
0,0,119724181,50243005,3297282,123,0.0
0,0,119726895,50356882,3270235,175,0.0
0,0,119728169,50197793,3269187,179,0.0
0,0,119723813,50450881,3265461,168,0.0
0,0,119724376,50394219,3302355,118,0.0
0,0,119728608,50268311,3269539,164,0.0
0,0,119730288,50478935,3268678,175,0.0
0,0,119722250,50281423,3273122,183,0.0
0,0,119725160,50294179,3302541,120,0.0
0,0,119719115,50493739,3270062,184,0.0
0,0,119729075,50265220,3271733,161,0.0
0,0,119721569,50309984,3269103,179,0.0
0,0,119727009,50323806,3304655,126,0.0
0,0,119722311,50240186,3268713,180,0.0
0,0,119723783,50281233,3265731,171,0.0
0,0,119728519,50402032,3267390,192,0.0
0,0,119727099,50321866,3299299,123,0.0
0,0,119727775,50400809,3266116,185,0.0
0,0,119726049,50295575,3268468,163,0.0
0,0,119725095,50254517,3269910,184,0.0
0,0,119727308,50344390,3308985,119,0.0
0,0,119731980,50326970,3268101,173,0.0
0,0,119725438,50240054,3270592,168,0.0
0,0,119727728,50393856,3259977,177,0.0
0,0,119724315,50396761,3301561,119,0.0
0,0,119723099,50281985,3268209,165,0.0
0,0,119725354,50457898,3265985,169,0.0
0,0,119728579,50212454,3274197,183,0.0
0,0,119726556,50263633,3298484,115,0.0
0,0,119717464,50349260,3265826,175,0.0
0,0,119723965,50231935,3274539,178,0.0
0,0,119726837,50341890,3307713,109,0.0
0,0,119724101,50478068,3267558,170,0.0
0,0,119726969,50266004,3275649,170,0.0
0,0,119729780,50366064,3271113,178,0.0
0,0,119727190,50254608,3298189,111,0.0
0,0,119721985,50199214,3270377,176,0.0
0,0,119722099,50305764,3261974,166,0.0
0,0,119724870,50322211,3266691,179,0.0
0,0,119724953,50311920,3304144,115,0.0
0,0,119721680,50436031,3263723,175,0.0
0,0,119726107,50292315,3270241,174,0.0
0,0,119724639,50294989,3270981,172,0.0
0,0,119723649,50332279,3307063,122,0.0
0,0,119725027,50388086,3270962,169,0.0
0,0,119721913,50173700,3267241,180,0.0
0,0,119732791,50445069,3264591,174,0.0
0,0,119722758,50348872,3299471,118,0.0
0,0,119725581,50240493,3263586,177,0.0
0,0,119724764,50337262,3264201,188,0.0
0,0,119725586,50208137,3272786,164,0.0
0,0,119722564,50290004,3301852,120,0.0
0,0,119729690,50370823,3266796,171,0.0
0,0,119722914,50191341,3273251,176,0.0
0,0,119724065,50440510,3264730,190,0.0
0,0,119728100,50323224,3298635,112,0.0
0,0,119722885,50258329,3267761,180,0.0
0,0,119729465,50336341,3261110,174,0.0
0,0,119724849,50140399,3267988,177,0.0
0,0,119718603,50278854,3301564,122,0.0
0,0,119725101,50255128,3267825,178,0.0
0,0,119723812,50267706,3267353,185,0.0
0,0,119725767,50361977,3264693,185,0.0
0,0,119723599,50315626,3302405,119,0.0
0,0,119718900,50395834,3261746,168,0.0
0,0,119725079,50209522,3267233,180,0.0
0,0,119721051,50305079,3266573,173,0.0
0,0,119723830,50242560,3295470,121,0.0
0,0,119723947,50118603,3268632,168,0.0
0,0,119729073,50470129,3267677,172,0.0
0,0,119727977,50172665,3265514,174,0.0
0,0,119727242,50237787,3296540,117,0.0
0,0,119726809,50245967,3263388,170,0.0
0,0,119726989,50250873,3269582,178,0.0
0,0,119726621,50383339,3261956,171,0.0
0,0,119724177,50305005,3289208,137,0.0
0,0,119719148,50360234,3272849,180,0.0
0,0,119729041,50468453,3267747,173,0.0
0,0,119724424,50439491,3303374,117,0.0
0,0,119722479,50297520,3269147,171,0.0
0,0,119722771,50488431,3270210,176,0.0
0,0,119724073,50208855,3272335,174,0.0
0,0,119733348,50239621,3296250,146,0.0
0,0,119727922,50431239,3269445,171,0.0
0,0,119721315,50129063,3270840,172,0.0
0,0,119723220,50444136,3264117,183,0.0
0,0,119724227,50403707,3301883,123,0.0
0,0,119727786,50178624,3268851,172,0.0
0,0,119724139,50420658,3263003,180,0.0
0,0,119723718,50174542,3271501,175,0.0
0,0,119728320,50310289,3304693,111,0.0
0,0,119726132,50392604,3264430,175,0.0
0,0,119730339,50230524,3274156,178,0.0
0,0,119725254,50376828,3265160,177,0.0
0,0,119722145,50377915,3300676,116,0.0
0,0,119724017,50225149,3274839,170,0.0
0,0,119724427,50435479,3268718,178,0.0
0,0,119724809,50225708,3263083,165,0.0
0,0,119726556,50332445,3306612,124,0.0
0,0,119726578,50417930,3262487,183,0.0
0,0,119722695,50139685,3269212,168,0.0
0,0,119728190,50372224,3267048,172,0.0
0,0,119721926,50524622,3311138,126,0.0
0,0,119724913,50172450,3268608,173,0.0
0,0,119727789,50394122,3271386,173,0.0
0,0,119726269,50292561,3262133,164,0.0
0,0,119723260,50380865,3304737,114,0.0
0,0,119724686,50394147,3267053,171,0.0
0,0,119725788,50339748,3269525,182,0.0
0,0,119723932,50282427,3277175,173,0.0
0,0,119726104,50224090,3294128,127,0.0
0,0,119723631,50279760,3267539,163,0.0
0,0,119723725,50252521,3268450,174,0.0
0,0,119720887,50503558,3270629,163,0.0
0,0,119727044,50321307,3298090,113,0.0
0,0,119729678,50281834,3262584,179,0.0
0,0,119724396,50337396,3267698,172,0.0
0,0,119728502,50243633,3274514,169,0.0
0,0,119719398,50292364,3301639,114,0.0
0,0,119727442,50350466,3267239,181,0.0
0,0,119728348,50203309,3270209,176,0.0
0,0,119726449,50271096,3299603,129,0.0
0,0,119727084,50290698,3268374,170,0.0
0,0,119722080,50254426,3269692,173,0.0
0,0,119722848,50391621,3261727,186,0.0
0,0,119724596,50402885,3302474,121,0.0
0,0,119723789,50300294,3265780,175,0.0
0,0,119723217,50413538,3268019,180,0.0
0,0,119719560,50099035,3264995,190,0.0
0,0,119726354,50241281,3295480,119,0.0
0,0,119722369,50351744,3275121,179,0.0
0,0,119726122,50208192,3263625,174,0.0
0,0,119732083,50323413,3261852,179,0.0
0,0,119728026,50338588,3301273,124,0.0
0,0,119723957,50362624,3262550,175,0.0
0,0,119726588,50258401,3268773,179,0.0
0,0,119724672,50302682,3269782,179,0.0
0,0,119725143,50315915,3300199,114,0.0
0,0,119726945,50169139,3270751,177,0.0
0,0,119722065,50385273,3268817,174,0.0
0,0,119722651,50243563,3261094,180,0.0
0,0,119727724,50355811,3307777,128,0.0
0,0,119728541,50417070,3264890,179,0.0
0,0,119728588,50324395,3270031,171,0.0
0,0,119723061,50184677,3262689,177,0.0
0,0,119726800,50173037,3293769,125,0.0
0,0,119723074,50177409,3268701,174,0.0
0,0,119729762,50464775,3266736,174,0.0
0,0,119722405,50251711,3271582,185,0.0
0,0,119720756,50297687,3303030,124,0.0
0,0,119733393,50409472,3260579,190,0.0
0,0,119724315,50255983,3274879,174,0.0
0,0,119726543,50354159,3270468,177,0.0
0,0,119720488,50275101,3295167,122,0.0
0,0,119719903,50216103,3274439,167,0.0
0,0,119725571,50410074,3267702,170,0.0
0,0,119718985,50227950,3263396,181,0.0
0,0,119725666,50285035,3300566,115,0.0
0,0,119724254,50448964,3264889,183,0.0
0,0,119724216,50243806,3270253,181,0.0
0,0,119724976,50315657,3267897,175,0.0
0,0,119721751,50304222,3299567,124,0.0
0,0,119722681,50150013,3270350,172,0.0
0,0,119730149,50401801,3268672,167,0.0
0,0,119728707,50431984,3270739,165,0.0
0,0,119722300,50212786,3277354,148,0.0
0,0,119725192,50352656,3266184,173,0.0
0,0,119731354,50289943,3267441,183,0.0
0,0,119726500,50249098,3297220,125,0.0
0,0,119725020,50433897,3263991,171,0.0
0,0,119730117,50200350,3270187,172,0.0
0,0,119721547,50351562,3267881,174,0.0
0,0,119727577,50324317,3298273,126,0.0
0,0,119722875,50245144,3275769,173,0.0
0,0,119726712,50423389,3267081,172,0.0
0,0,119725670,50251662,3265146,181,0.0
0,0,119725229,50282805,3300872,122,0.0
0,0,119724068,50398817,3260288,178,0.0
0,0,119727760,50084444,3266702,176,0.0
0,0,119726748,50398733,3263302,185,0.0
0,0,119725554,50268944,3296737,116,0.0
0,0,119720795,50259126,3270719,184,0.0
0,0,119728700,50436895,3263578,188,0.0
0,0,119723813,50026754,3263647,168,0.0
0,0,119728973,50262943,3298922,118,0.0
0,0,119718983,50273882,3268635,177,0.0
0,0,119726965,50274153,3268458,187,0.0
0,0,119724306,50477924,3268326,192,0.0
0,0,119725681,50396448,3301200,132,0.0
0,0,119725241,50210389,3264426,176,0.0
0,0,119725571,50321786,3264584,176,0.0
0,0,119725962,50220424,3274226,171,0.0
0,0,119724239,50298825,3302972,125,0.0
0,0,119722315,50241796,3263649,182,0.0
0,0,119721856,50227118,3265320,175,0.0
0,0,119723800,50252099,3260292,170,0.0
0,0,119723322,50269152,3299641,116,0.0
0,0,119720544,50364987,3256905,178,0.0
0,0,119726070,50186795,3273562,181,0.0
0,0,119730338,50368436,3263967,171,0.0
0,0,119722165,50419758,3302930,134,0.0
0,0,119727413,50118448,3265248,175,0.0
0,0,119725633,50447567,3265911,168,0.0
0,0,119725833,50186118,3272478,177,0.0
0,0,119726657,50252394,3297373,116,0.0
0,0,119724298,50337410,3265537,184,0.0
0,0,119720601,50123323,3263259,184,0.0
0,0,119719872,50445326,3264559,169,0.0
0,0,119727556,50212886,3284833,138,0.0
0,0,119728067,50350858,3267150,187,0.0
0,0,119723830,50342171,3265639,179,0.0
0,0,119724578,50327730,3301596,118,0.0
0,0,119727062,50411903,3265895,168,0.0
0,0,119724498,50347024,3270562,175,0.0
0,0,119724428,50180653,3265857,174,0.0
0,0,119726639,50283869,3297174,115,0.0
0,0,119724757,50125208,3270042,176,0.0
0,0,119731368,50446649,3264928,182,0.0
0,0,119728524,50239898,3269100,177,0.0
0,0,119724735,50211991,3294346,115,0.0
0,0,119720958,50412009,3267122,180,0.0
0,0,119728354,50163544,3271724,184,0.0
0,0,119724040,50465523,3268853,170,0.0
0,0,119730208,50346445,3299074,113,0.0
0,0,119727391,50183926,3265142,178,0.0
0,0,119725314,50392699,3262334,177,0.0
0,0,119719798,50153410,3272455,185,0.0
0,0,119727626,50298686,3303758,124,0.0
0,0,119724241,50355820,3263850,174,0.0
0,0,119723437,50163668,3270205,179,0.0
0,0,119726424,50424273,3262445,191,0.0
0,0,119720893,50339499,3298804,122,0.0
0,0,119727891,50381921,3273200,175,0.0
0,0,119725179,50409792,3263879,174,0.0
0,0,119724215,50070570,3266901,174,0.0
0,0,119726814,50298931,3303996,113,0.0
0,0,119725629,50367285,3268721,177,0.0
0,0,119722122,50201188,3271044,172,0.0
0,0,119729288,50429306,3262542,171,0.0
0,0,119725089,50346555,3299992,109,0.0
0,0,119727238,50277357,3267457,170,0.0
0,0,119720179,50369054,3263380,168,0.0
0,0,119725431,50148456,3270734,171,0.0
0,0,119729577,50237011,3295335,132,0.0
0,0,119723815,50152837,3268206,186,0.0
0,0,119721686,50355606,3265463,188,0.0
0,0,119728409,50317132,3267988,178,0.0
0,0,119724072,50327744,3299590,121,0.0
0,0,119723619,50409313,3266518,172,0.0
0,0,119725694,50293230,3266107,175,0.0
0,0,119721969,50263486,3272458,181,0.0
0,0,119727111,50269881,3299986,115,0.0
0,0,119729350,50268589,3268130,176,0.0
0,0,119727208,50263183,3269295,173,0.0
0,0,119728681,50294995,3301302,125,0.0
0,0,119725566,50156459,3269391,184,0.0
0,0,119726170,50366905,3265240,168,0.0
0,0,119729255,50470958,3273438,166,0.0
0,0,119723774,50385289,3300939,112,0.0
0,0,119729911,50356126,3268775,170,0.0
0,0,119728114,50337819,3265274,178,0.0
0,0,119719565,50227071,3274789,179,0.0
0,0,119721346,50294352,3302688,113,0.0
0,0,119725941,50266626,3264198,187,0.0
0,0,119723779,50235861,3269308,181,0.0
0,0,119723687,50451315,3265025,184,0.0
0,0,119714836,50345785,3299545,119,0.0
0,0,119721487,50311527,3266358,182,0.0
0,0,119724965,50299205,3262694,182,0.0
0,0,119718639,50208976,3269295,171,0.0
0,0,119726664,50261916,3298838,110,0.0
0,0,119722819,50263575,3268900,173,0.0
0,0,119729613,50291089,3269880,180,0.0
0,0,119724745,50446936,3265025,170,0.0
0,0,119720345,50272021,3296247,116,0.0
0,0,119726767,50398529,3264905,169,0.0
0,0,119721486,50260645,3266822,176,0.0
0,0,119727047,50258363,3267680,175,0.0
0,0,119725528,50262726,3299270,120,0.0
0,0,119723520,50285150,3271421,173,0.0
0,0,119723944,50269037,3266320,185,0.0
0,0,119719622,50406718,3265596,177,0.0
0,0,119722923,50417120,3302047,109,0.0
0,0,119727924,50296203,3264313,174,0.0
0,0,119724683,50329541,3265149,178,0.0
0,0,119723441,50245441,3275490,176,0.0
0,0,119726189,50304918,3303912,127,0.0
0,0,119727334,50415261,3269957,172,0.0
0,0,119719765,50280624,3275748,164,0.0
0,0,119725527,50405035,3267260,172,0.0
0,0,119722741,50433840,3302825,115,0.0
0,0,119717221,50153000,3272233,177,0.0
0,0,119732875,50507937,3275434,188,0.0
0,0,119722748,50371260,3266470,173,0.0
0,0,119729041,50410496,3302182,119,0.0
0,0,119726495,50337421,3270918,183,0.0
0,0,119725455,50394033,3265522,172,0.0
0,0,119720611,50114033,3268066,195,0.0
0,0,119719780,50362933,3283486,147,0.0
0,0,119722955,50384389,3271501,182,0.0
0,0,119721991,50213129,3272775,184,0.0
0,0,119725412,50318911,3305194,116,0.0
0,0,119722725,50380937,3266545,175,0.0
0,0,119717050,50179492,3272833,177,0.0
0,0,119727218,50365385,3256109,172,0.0
0,0,119724713,50414939,3302717,111,0.0
0,0,119730313,50306551,3266589,180,0.0
0,0,119726802,50365680,3263773,178,0.0
0,0,119723369,50160659,3270775,166,0.0
0,0,119722613,50269114,3300073,118,0.0
0,0,119722128,50356773,3268300,181,0.0
0,0,119724882,50249099,3274528,177,0.0
0,0,119718269,50492295,3270186,171,0.0
0,0,119725227,50340406,3298840,120,0.0
0,0,119727163,50115713,3263572,169,0.0
0,0,119716197,50368932,3261332,174,0.0
0,0,119723261,50217402,3275028,177,0.0
0,0,119721522,50293695,3302729,132,0.0
0,0,119727741,50349616,3264698,169,0.0
0,0,119725091,50135607,3266640,174,0.0
0,0,119725251,50457780,3266271,178,0.0
0,0,119723641,50304845,3297583,120,0.0
0,0,119724449,50314985,3259614,171,0.0
0,0,119722464,50296596,3270028,178,0.0
0,0,119724426,50253012,3268649,178,0.0
0,0,119725570,50281367,3300749,119,0.0
0,0,119720425,50104766,3266388,178,0.0
0,0,119726624,50403361,3266100,178,0.0
0,0,119725838,50315709,3268807,181,0.0
0,0,119726984,50334592,3303973,124,0.0
0,0,119728328,50453828,3268286,192,0.0
0,0,119719966,50273975,3266257,179,0.0
0,0,119722659,50240884,3267870,180,0.0
0,0,119720583,50325354,3303826,120,0.0
0,0,119723521,50305663,3272866,170,0.0
0,0,119722136,50299647,3270404,177,0.0
0,0,119727252,50385447,3262170,162,0.0
0,0,119721666,50521920,3307063,134,0.0
0,0,119723686,50224372,3268611,174,0.0
0,0,119723015,50452854,3265028,173,0.0
0,0,119722697,50217798,3272744,171,0.0
0,0,119723501,50328158,3298937,123,0.0
0,0,119726368,50368318,3261102,168,0.0
0,0,119725257,50177870,3274123,167,0.0
0,0,119724992,50290435,3302117,126,0.0
0,0,119725456,50354814,3267245,184,0.0
0,0,119722680,50264828,3276810,178,0.0
0,0,119723391,50408153,3263551,185,0.0
0,0,119720953,50254057,3296111,133,0.0
0,0,119729556,50246995,3272270,184,0.0
0,0,119729796,50450275,3266455,179,0.0
0,0,119727660,50260323,3271868,172,0.0
0,0,119727014,50286016,3301456,118,0.0
0,0,119726456,50428531,3264234,186,0.0
0,0,119722814,50171810,3272598,174,0.0
0,0,119725818,50386439,3265731,188,0.0
0,0,119726467,50444091,3303026,119,0.0
0,0,119726675,50224206,3275273,177,0.0
0,0,119724051,50403718,3270257,172,0.0
0,0,119726969,50354261,3266029,187,0.0
0,0,119725513,50383856,3301851,112,0.0
0,0,119728598,50373895,3269361,193,0.0
0,0,119728537,50493941,3270933,180,0.0
0,0,119723778,50181001,3272257,184,0.0
0,0,119721643,50314826,3304812,119,0.0
0,0,119725937,50521254,3273396,172,0.0
0,0,119727211,50185245,3270576,179,0.0
0,0,119723192,50390139,3269911,176,0.0
0,0,119725562,50346782,3301314,110,0.0
0,0,119724356,50165928,3269882,176,0.0
0,0,119724153,50359659,3264658,167,0.0
0,0,119722798,50325984,3267947,186,0.0
0,0,119721954,50286722,3301018,126,0.0
0,0,119725093,50419593,3262481,175,0.0
0,0,119727573,50273766,3270673,177,0.0
0,0,119723370,50273475,3267558,175,0.0
0,0,119723193,50281639,3299775,121,0.0
0,0,119725883,50126905,3267713,183,0.0
0,0,119722239,50370593,3264614,171,0.0
0,0,119726101,50212470,3264090,181,0.0
0,0,119722348,50243509,3296458,122,0.0
0,0,119723745,50357024,3262467,176,0.0
0,0,119721913,50189502,3272595,168,0.0
0,0,119727028,50428716,3265358,174,0.0
0,0,119717075,50260811,3295991,118,0.0
0,0,119725972,50199037,3270808,181,0.0
0,0,119722234,50385894,3258559,169,0.0
0,0,119729501,50031375,3265456,164,0.0
0,0,119726687,50453806,3269495,154,0.0
0,0,119725442,50201176,3265362,174,0.0
0,0,119725081,50270618,3263456,168,0.0
0,0,119724979,50350857,3298256,119,0.0
0,0,119724413,50189842,3273550,175,0.0
0,0,119725191,50376516,3265755,182,0.0
0,0,119719258,50187029,3262917,179,0.0
0,0,119723653,50298449,3304938,114,0.0
0,0,119723889,50429025,3261852,185,0.0
0,0,119728089,50180856,3272265,173,0.0
0,0,119730131,50405319,3269307,180,0.0
0,0,119723333,50333794,3298346,121,0.0
0,0,119725894,50111489,3266740,179,0.0
0,0,119724352,50418850,3261095,182,0.0
0,0,119724836,50040597,3266347,178,0.0
0,0,119721959,50288799,3301472,120,0.0
0,0,119725167,50306510,3264536,171,0.0
0,0,119720419,50203329,3267941,171,0.0
0,0,119726074,50433516,3263289,170,0.0
0,0,119720176,50420836,3302122,119,0.0
0,0,119725587,50322506,3269508,179,0.0
0,0,119726834,50280327,3259870,191,0.0
0,0,119721517,50193558,3268936,177,0.0
0,0,119724358,50257200,3299121,119,0.0
0,0,119720964,50270078,3270075,177,0.0
0,0,119724541,50245845,3263717,173,0.0
0,0,119729005,50297060,3264101,168,0.0
0,0,119723321,50311200,3300929,114,0.0
0,0,119721860,50408496,3264215,178,0.0
0,0,119726105,50307182,3269632,173,0.0
0,0,119722401,50205599,3264581,177,0.0
0,0,119720151,50287944,3300299,119,0.0
0,0,119726398,50185182,3271014,176,0.0
0,0,119725084,50327713,3263047,172,0.0
0,0,119723000,50300242,3268103,178,0.0
0,0,119724587,50301705,3302804,109,0.0
0,0,119723535,50429873,3262793,173,0.0
0,0,119719762,50260618,3273286,180,0.0
0,0,119719540,50324345,3269023,175,0.0
0,0,119722642,50366208,3300814,126,0.0
0,0,119719675,50081428,3269299,174,0.0
0,0,119727283,50454976,3266377,172,0.0
0,0,119724674,50232341,3267210,186,0.0
0,0,119721469,50374930,3285953,151,0.0
0,0,119722473,50443114,3263683,177,0.0
0,0,119725830,50120300,3268541,176,0.0
0,0,119729088,50270327,3300305,109,0.0
0,0,119728421,50388503,3267345,171,0.0
0,0,119720491,50181386,3272170,180,0.0
0,0,119729750,50449435,3264588,177,0.0
0,0,119728770,50334135,3298715,120,0.0
0,0,119723795,50248890,3271515,175,0.0
0,0,119722468,50456622,3265903,181,0.0
0,0,119723021,50188554,3270009,181,0.0
0,0,119726305,50312989,3304645,120,0.0
0,0,119723736,50382817,3262647,165,0.0
0,0,119719682,50138986,3271209,170,0.0
0,0,119728669,50465355,3268325,175,0.0
0,0,119721908,50467803,3303391,110,0.0
0,0,119721429,50211292,3274104,187,0.0
0,0,119719508,50404540,3264654,173,0.0
0,0,119720847,50271267,3267815,179,0.0
0,0,119724502,50305474,3303443,119,0.0
0,0,119729788,50457604,3265904,181,0.0
0,0,119725364,50299622,3272151,175,0.0
0,0,119726435,50202995,3260911,180,0.0
0,0,119727714,50359918,3300732,125,0.0
0,0,119724199,50062055,3268228,175,0.0
0,0,119729633,50419559,3262406,182,0.0
0,0,119720938,50252971,3269799,169,0.0
0,0,119721066,50279158,3300302,124,0.0
0,0,119725224,50517866,3272595,175,0.0
0,0,119722703,50250024,3267153,179,0.0
0,0,119721415,50296310,3270417,174,0.0
0,0,119720143,50373313,3305113,123,0.0
0,0,119719114,50229505,3269572,176,0.0
0,0,119723911,50293554,3264719,174,0.0
0,0,119726827,50338767,3266496,170,0.0
0,0,119723275,50386530,3305374,118,0.0
0,0,119726629,50394447,3266335,178,0.0
0,0,119723312,50371068,3268991,175,0.0
0,0,119727105,50184975,3269380,185,0.0
0,0,119726588,50274857,3300707,122,0.0
0,0,119726260,50400853,3274391,175,0.0
0,0,119726058,50198948,3269240,183,0.0
0,0,119720793,50376489,3259577,171,0.0
0,0,119725470,50396802,3301768,129,0.0
0,0,119724230,50284033,3260023,172,0.0
0,0,119721888,50309865,3270026,176,0.0
0,0,119718059,50287744,3302451,119,0.0
0,0,119727991,50417274,3261574,170,0.0
0,0,119725474,50097793,3269382,174,0.0
0,0,119726273,50409524,3266045,183,0.0
0,0,119724576,50280996,3296704,113,0.0
0,0,119722205,50185636,3268606,179,0.0
0,0,119722850,50507793,3272231,176,0.0
0,0,119731257,50242462,3268628,176,0.0
0,0,119723738,50247751,3297158,111,0.0
0,0,119722702,50500721,3270524,178,0.0
0,0,119720257,50293124,3275897,177,0.0
0,0,119724373,50338285,3270931,183,0.0
0,0,119728586,50261223,3298553,114,0.0
0,0,119720519,50269365,3272825,171,0.0
0,0,119725208,50306107,3266463,180,0.0
0,0,119721131,50412320,3267523,178,0.0
0,0,119723569,50309824,3298588,116,0.0
0,0,119720730,50413825,3267214,186,0.0
0,0,119725368,50313233,3268658,177,0.0
0,0,119727949,50235232,3269110,190,0.0
0,0,119721743,50296917,3303280,123,0.0
0,0,119719708,50304853,3270337,179,0.0
0,0,119726579,50269323,3269734,174,0.0
0,0,119722788,50463886,3266783,179,0.0
0,0,119728371,50379497,3300210,131,0.0
0,0,119731026,50287374,3269831,176,0.0
0,0,119726719,50347351,3260900,184,0.0
0,0,119729330,50127359,3269155,184,0.0
0,0,119722536,50293551,3302717,124,0.0
0,0,119723268,50263480,3267301,166,0.0
0,0,119728447,50255024,3266405,177,0.0
0,0,119722837,50364998,3263390,171,0.0
0,0,119729854,50295029,3298876,114,0.0
0,0,119723146,50443713,3268480,181,0.0
0,0,119722722,50365098,3270543,169,0.0
0,0,119724621,50208963,3271354,183,0.0
0,0,119723900,50291227,3302311,107,0.0
0,0,119725888,50252627,3267155,177,0.0
0,0,119722762,50216008,3262318,177,0.0
0,0,119723242,50404582,3268447,169,0.0
0,0,119725338,50246290,3298716,122,0.0
0,0,119725660,50407285,3259769,173,0.0
0,0,119722052,50146308,3267999,174,0.0
0,0,119726705,50370384,3265165,181,0.0
0,0,119723939,50310752,3276478,134,0.0
0,0,119722860,50092147,3267098,172,0.0
0,0,119726548,50440104,3264263,183,0.0
0,0,119719071,50242299,3295690,124,0.0
0,0,119730215,50371557,3268343,168,0.0
0,0,119726012,50336698,3265450,179,0.0
0,0,119729387,50201166,3271481,176,0.0
0,0,119723388,50316780,3305314,112,0.0
0,0,119722744,50291510,3264696,170,0.0
0,0,119726064,50233100,3269233,174,0.0
0,0,119728624,50512803,3273279,179,0.0
0,0,119727033,50291163,3296844,131,0.0
0,0,119722725,50132082,3268519,176,0.0
0,0,119732557,50422456,3261739,171,0.0
0,0,119720844,50102149,3267897,175,0.0
0,0,119722845,50328390,3306971,116,0.0
0,0,119722077,50464779,3266752,170,0.0
0,0,119725887,50185865,3271724,173,0.0
0,0,119724827,50367545,3267442,171,0.0
0,0,119722517,50460434,3304941,118,0.0
0,0,119726982,50099816,3268800,175,0.0
0,0,119726092,50460161,3268828,177,0.0
0,0,119725609,50356316,3269740,179,0.0
0,0,119726016,50293357,3303110,120,0.0
0,0,119724133,50444044,3263778,181,0.0
0,0,119727225,50278644,3270681,176,0.0
0,0,119721778,50260509,3267238,184,0.0
0,0,119722141,50351509,3300587,127,0.0
0,0,119726567,50084190,3266291,173,0.0
0,0,119730369,50488373,3273390,192,0.0
0,0,119728270,50367126,3266583,175,0.0
0,0,119719762,50395694,3302338,123,0.0
0,0,119725388,50349796,3267328,182,0.0
0,0,119725168,50259017,3264088,179,0.0
0,0,119721614,50277922,3273406,168,0.0
0,0,119723116,50313162,3304714,130,0.0
0,0,119725651,50248792,3270273,176,0.0
0,0,119727700,50315759,3271252,181,0.0
0,0,119723035,50413181,3263477,169,0.0
0,0,119721727,50435794,3303544,119,0.0
0,0,119727594,50272412,3264200,174,0.0
0,0,119722927,50369187,3266964,175,0.0
0,0,119727880,50234756,3275516,180,0.0
0,0,119721212,50351546,3293809,141,0.0
0,0,119729572,50388147,3265550,185,0.0
0,0,119724349,50184941,3273329,172,0.0
0,0,119724351,50289569,3301852,116,0.0
0,0,119724629,50431588,3270789,184,0.0
0,0,119721508,50117796,3267586,175,0.0
0,0,119725362,50411866,3261006,172,0.0
0,0,119720474,50355481,3299821,114,0.0
0,0,119725749,50286428,3267452,183,0.0
0,0,119724517,50338021,3263826,176,0.0
0,0,119724143,50153780,3269014,175,0.0
0,0,119722079,50305070,3304894,123,0.0
0,0,119725359,50203546,3266304,176,0.0
0,0,119719734,50313970,3269621,175,0.0
0,0,119727506,50394835,3265835,176,0.0
0,0,119725518,50319280,3298964,114,0.0
0,0,119723578,50382687,3269526,184,0.0
0,0,119723955,50421731,3268930,179,0.0
0,0,119721799,50101118,3267374,178,0.0
0,0,119719426,50317829,3305465,126,0.0
0,0,119723636,50387248,3267986,179,0.0
0,0,119720540,50179984,3271554,176,0.0
0,0,119724620,50486726,3270445,175,0.0
0,0,119720087,50332879,3298212,120,0.0
0,0,119718646,50212198,3266200,180,0.0
0,0,119727988,50497085,3270411,174,0.0
0,0,119722074,50159558,3270263,178,0.0
0,0,119727884,50312431,3304604,125,0.0
0,0,119729448,50398240,3265955,174,0.0
0,0,119723936,50267234,3275416,185,0.0
0,0,119727675,50357736,3262934,183,0.0
0,0,119721114,50346507,3299041,132,0.0
0,0,119726302,50224105,3273932,186,0.0
0,0,119723886,50423573,3262869,173,0.0
0,0,119720186,50205295,3269272,171,0.0
0,0,119729414,50308237,3304701,116,0.0
0,0,119730759,50473383,3266590,175,0.0
0,0,119726954,50306580,3269583,178,0.0
0,0,119722333,50245301,3267812,179,0.0
0,0,119725236,50421603,3306522,131,0.0
0,0,119727161,50246559,3271535,175,0.0
0,0,119726085,50330229,3269907,171,0.0
0,0,119719880,50378114,3263950,180,0.0
0,0,119728824,50459981,3306151,118,0.0
0,0,119725740,50362524,3271118,183,0.0
0,0,119722791,50438410,3266900,181,0.0
0,0,119731625,50403372,3302638,122,0.0
0,0,119725884,50289059,3269073,176,0.0
0,0,119730230,50465852,3266238,179,0.0
