TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
02:02:32:630,120002041,47323477,2279278,113,0
02:02:33:031,120000491,263234990,26519,355,0
02:02:33:231,120000820,226301960,403506,314,0
02:02:33:431,120001157,47451028,2287912,115,0
02:02:33:631,120001194,47362211,2288938,105,0
02:02:33:831,120001132,47399812,2292435,109,0
02:02:34:031,120000907,47430656,2280124,107,0
02:02:34:231,120000853,47661555,2281476,122,0
02:02:34:431,120001427,47422820,2287616,109,0
02:02:34:631,120001364,47310831,2283337,98,0
02:02:34:831,120001445,47444094,2296739,101,0
02:02:35:031,120000903,47588019,2284114,113,0
02:02:35:231,120000579,47579810,2280258,104,0
02:02:35:431,120001102,47418210,2292893,110,0
02:02:35:631,120001240,47435884,2296015,109,0
02:02:35:831,120000788,47316168,2281189,106,0
02:02:36:031,120000613,47675470,2281165,114,0
02:02:36:231,120001471,47503957,2283019,116,0
02:02:36:431,120001399,47430423,2295927,98,0
02:02:36:631,120000723,47545465,2294863,102,0
02:02:36:831,120000685,47488526,2279287,111,0
02:02:37:031,120001465,47535559,2280679,108,0
02:02:37:231,120001112,47388555,2291647,120,0
02:02:37:431,120001182,47354479,2287607,107,0
02:02:37:631,120001003,47295401,2281000,109,0
02:02:37:831,120001189,47239804,2273718,108,0
02:02:38:031,120000881,47399624,2286629,110,0
02:02:38:231,120001060,47169024,2273405,103,0
02:02:38:431,120001314,47264686,2277935,102,0
02:02:38:631,120000582,47785740,2284496,102,0
02:02:38:831,120000957,47292835,2277446,111,0
02:02:39:031,120001346,47489675,2293840,100,0
02:02:39:231,120000718,47528800,2301498,104,0
02:02:39:431,120000684,47605051,2281185,116,0
02:02:39:631,120001288,47537311,2283837,108,0
02:02:39:831,120001141,47320585,2283858,106,0
02:02:40:031,120001095,47392837,2292306,101,0
02:02:40:231,120000851,47470910,2291204,109,0
02:02:40:431,120000968,47236963,2275124,104,0
02:02:40:631,120000785,47570137,2280429,102,0
02:02:40:831,120001153,47523410,2281561,98,0
02:02:41:031,120001383,47444020,2297014,104,0
02:02:41:231,120001292,47333428,2285045,102,0
02:02:41:431,120000900,47524561,2287996,115,0
02:02:41:631,120000879,47650445,2280707,106,0
02:02:41:831,120001160,47430191,2289661,116,0
02:02:42:031,120001044,47359465,2288133,101,0
02:02:42:231,120001089,47356810,2287922,114,0
02:02:42:431,120000771,47533291,2283575,109,0
02:02:42:631,120000670,47434843,2278462,103,0
02:02:42:831,120001596,47529171,2284194,101,0
02:02:43:031,120001105,47424148,2296120,108,0
02:02:43:231,120000690,47476976,2293573,116,0
02:02:43:431,120000721,47361315,2277376,101,0
02:02:43:631,120001200,47793035,2290107,106,0
02:02:43:831,120001169,47326003,2284655,106,0
02:02:44:031,120001212,47386654,2290774,108,0
02:02:44:231,120000629,47446750,2287831,107,0
02:02:44:431,120000643,47514261,2279752,105,0
02:02:44:631,120000965,47376020,2277821,116,0
02:02:44:831,120001454,47581784,2297281,102,0
02:02:45:031,120001463,47373716,2289435,103,0
02:02:45:231,120001150,47324851,2283788,107,0
02:02:45:431,120000817,47523143,2281108,102,0
02:02:45:631,120000799,47416639,2278742,107,0
02:02:45:831,120001246,47669477,2300056,106,0
02:02:46:031,120000912,47411647,2293759,111,0
02:02:46:231,120000831,47538673,2282203,104,0
02:02:46:431,120001117,47401204,2277710,111,0
02:02:46:631,120001322,47526786,2282863,108,0
02:02:46:831,120001293,47367637,2289327,111,0
02:02:47:031,120001224,47226508,2272617,109,0
02:02:47:231,120001222,47380138,2290572,110,0
02:02:47:431,120000645,47479344,2290571,114,0
02:02:47:631,120000772,47425272,2278153,108,0
02:02:47:831,120000550,47457127,2278924,101,0
02:02:48:031,120000956,47543098,2292106,103,0
02:02:48:631,120000466,265122875,403,351,0
02:02:48:631,120000466,265122875,403,351,0
02:02:48:831,120001006,51476593,2231182,130,0
02:02:49:031,120000698,47461290,2278846,118,0
02:02:49:231,120001023,47434083,2285381,110,0
02:02:49:431,120000802,47389372,2291451,110,0
02:02:49:631,120001372,47393233,2291853,105,0
02:02:49:831,120000656,47607772,2282524,113,0
02:02:50:031,120000763,47392849,2277784,103,0
02:02:50:231,120001142,47558559,2293542,107,0
02:02:50:431,120001085,47404375,2293705,106,0
02:02:50:631,120000533,47339290,2286050,108,0
02:02:50:831,120000501,47596801,2281017,106,0
02:02:51:031,120001030,47681931,2293585,113,0
02:02:51:231,120001214,47463001,2299186,108,0
02:02:51:431,120000702,47439346,2282077,104,0
02:02:51:631,120000536,47564516,2279918,101,0
02:02:51:831,120001030,47574355,2292821,107,0
02:02:52:031,120001004,47329153,2285137,103,0
02:02:52:231,120001284,47404431,2293478,108,0
02:02:52:431,120000640,47473536,2280391,112,0
02:02:52:631,120000748,47462385,2278576,106,0
02:02:52:831,120000771,47422645,2278607,114,0
02:02:53:031,120001087,47399771,2287460,108,0
02:02:53:231,120001092,47385232,2290866,117,0
02:02:53:431,120001228,47283267,2279345,103,0
02:02:53:631,120000984,47344529,2285985,103,0
02:02:53:831,120000669,47338629,2279832,105,0
02:02:54:031,120000719,47468846,2278981,106,0
02:02:54:231,120000733,47354241,2276834,105,0
02:02:54:431,120001185,47703829,2299374,105,0
02:02:54:631,120001464,47430081,2296022,118,0
02:02:54:831,120000473,47552577,2281858,101,0
02:02:55:031,120001066,47628521,2281641,109,0
02:02:55:231,120001011,47377150,2289905,106,0
02:02:55:431,120001084,47342844,2286337,115,0
02:02:55:631,120001063,47352985,2287194,104,0
02:02:55:831,120000510,47694963,2286484,111,0
02:02:56:031,120001020,47556171,2284371,108,0
02:02:56:231,120001242,47470309,2299838,110,0
02:02:56:431,120001339,47307121,2282192,103,0
02:02:56:631,120000791,47315264,2281750,107,0
02:02:56:831,120000584,47586700,2280528,111,0
02:02:57:031,120000600,47455484,2278562,116,0
02:02:57:231,120001022,47444580,2287463,114,0
02:02:57:431,120000953,47339368,2285631,103,0
02:02:57:631,120001209,47339782,2285453,101,0
02:02:57:831,120001279,47351347,2286980,111,0
02:02:58:031,120000468,47684962,2282345,109,0
02:02:58:231,120000495,47441816,2277995,109,0
02:02:58:431,120001403,47357369,2284223,98,0
02:02:58:631,120001177,47424958,2295526,108,0
02:02:58:831,120001173,47292811,2280294,105,0
02:02:59:031,120000605,47460921,2287418,106,0
02:02:59:231,120000717,47633694,2280853,108,0
02:02:59:431,120001154,47472898,2285810,114,0
02:02:59:631,120001204,47432779,2296484,105,0
02:02:59:831,120001167,47317410,2283737,106,0
02:03:00:031,120000923,47427458,2283142,109,0
02:03:00:231,120001900,47801957,2286173,113,0
02:03:00:431,120001096,47397032,2293030,112,0
02:03:00:631,120001192,47414131,2294230,105,0
02:03:00:831,120000854,47602260,2284845,121,0
02:03:01:031,120001365,47616110,2281668,102,0
02:03:01:231,120001193,47398572,2292160,113,0
02:03:01:431,120001199,47372515,2289354,105,0
02:03:01:631,120001283,47267440,2277657,103,0
02:03:01:831,120001236,47292694,2279982,105,0
02:03:02:031,120001321,47241878,2274619,108,0
02:03:02:231,120000870,47543423,2284267,110,0
02:03:02:431,120001366,47789541,2296068,118,0
02:03:02:631,120001440,47338734,2285253,102,0
02:03:02:831,120001178,47391806,2291616,106,0
02:03:03:031,120000706,47626681,2281668,113,0
02:03:03:231,120000628,47370124,2278243,112,0
02:03:03:431,120000766,47427372,2279794,106,0
02:03:04:031,120000450,265130281,401,347,0
02:03:04:031,120000450,265130281,401,347,0
02:03:04:231,120000956,94770363,1787064,166,0
02:03:04:431,120000839,47230964,2275812,105,0
02:03:04:631,120000989,47538085,2283763,104,0
02:03:04:831,120001083,47406711,2293591,108,0
02:03:05:031,120001464,47308718,2282129,113,0
02:03:05:231,120001686,47302531,2281932,116,0
02:03:05:431,120001507,47233933,2274750,108,0
02:03:05:631,120001613,47273353,2278936,107,0
02:03:05:831,120000663,47605833,2287330,117,0
02:03:06:031,120000887,47458028,2279061,109,0
02:03:06:231,120001176,47519417,2290164,108,0
02:03:06:431,120001016,47272104,2278302,105,0
02:03:06:631,120001434,47354362,2287609,106,0
02:03:06:831,120000820,47526956,2293228,117,0
02:03:07:031,120000862,47307511,2277173,107,0
02:03:07:231,120000827,47303893,2277373,111,0
02:03:07:431,120000835,47500945,2280131,104,0
02:03:07:631,120000878,47352179,2276642,110,0
02:03:07:831,120001620,47457181,2293326,104,0
02:03:08:031,120001411,47327650,2284184,109,0
02:03:08:231,120001413,47334236,2285069,107,0
02:03:08:431,120000722,47425606,2285161,118,0
02:03:08:631,120000898,47583267,2280470,103,0
02:03:08:831,120001367,47561883,2288586,111,0
02:03:09:031,120001166,47457817,2298529,119,0
02:03:09:231,120000845,47390982,2285235,101,0
02:03:09:431,120000783,47660335,2281323,103,0
02:03:09:631,120001352,47513875,2287468,100,0
02:03:09:831,120001618,47328307,2285279,102,0
02:03:10:031,120001462,47316031,2283088,116,0
02:03:10:231,120000997,47562340,2294261,111,0
02:03:10:431,120000717,47534277,2280322,103,0
02:03:10:631,120000879,47437747,2278037,113,0
02:03:10:831,120000975,47383842,2288935,110,0
02:03:11:031,120001202,47286979,2280622,109,0
02:03:11:231,120001373,47334931,2285451,114,0
02:03:11:431,120001341,47322403,2283836,120,0
02:03:11:631,120000831,47468615,2286402,109,0
02:03:11:831,120000574,47332611,2276386,110,0
02:03:12:031,120000958,47552597,2280250,106,0
02:03:12:231,120000731,46941452,2272055,99,0
02:03:12:431,120000795,47488787,2279595,111,0
02:03:12:631,120001501,47510505,2284866,109,0
02:03:12:831,120001254,47383301,2290888,103,0
02:03:13:031,120000985,47440320,2295903,107,0
02:03:13:231,120001554,47924284,2286862,106,0
02:03:13:431,120001186,47321710,2283857,105,0
02:03:13:631,120001372,47357782,2287715,99,0
02:03:13:831,120001523,47308934,2281387,105,0
02:03:14:031,120000537,47460955,2290155,104,0
02:03:14:231,120000727,47397233,2278169,110,0
02:03:14:431,120001203,47669692,2281427,109,0
02:03:14:631,120001040,47402170,2293564,103,0
02:03:14:831,120001250,47345290,2286378,117,0
02:03:15:031,120001465,47211885,2271280,100,0
02:03:15:231,120001433,47378707,2290644,116,0
02:03:15:431,120001022,47336208,2280863,115,0
02:03:15:631,120000878,47494499,2279610,111,0
02:03:15:831,120000741,47363500,2277145,102,0
02:03:16:031,120001126,47505803,2280115,104,0
02:03:16:231,120001158,47448644,2297981,119,0
02:03:16:431,120001117,47318454,2283356,101,0
02:03:16:631,120000697,47491413,2289587,114,0
02:03:16:831,120000635,47663512,2281598,104,0
02:03:17:031,120001344,47418531,2284556,112,0
02:03:17:231,120001436,47234158,2274488,109,0
02:03:17:431,120001281,47346091,2287280,115,0
02:03:17:631,120001093,47381497,2291162,109,0
02:03:17:831,120000678,47447939,2288929,112,0
02:03:18:031,120000768,47729759,2282859,111,0
02:03:18:231,120001181,47442270,2288694,113,0
02:03:18:431,120001116,47435093,2296801,109,0
02:03:18:631,120000929,47675847,2289465,108,0
02:03:18:831,120000877,47459644,2278764,96,0
02:03:19:431,120000450,265122288,403,348,0
02:03:19:431,120000450,265122288,403,348,0
02:03:19:631,120000854,136561604,1342024,214,0
02:03:19:831,120000586,47399458,2278754,113,0
02:03:20:031,120001430,47478483,2290324,107,0
02:03:20:231,120001244,47437603,2296561,100,0
02:03:20:431,120000887,47598296,2287092,102,0
02:03:20:631,120001565,47685790,2287056,106,0
02:03:20:831,120001408,47452383,2298278,102,0
02:03:21:031,120001217,47362194,2288727,107,0
02:03:21:231,120000692,47382443,2278750,107,0
02:03:21:431,120000901,47514837,2279884,104,0
02:03:21:631,120000702,47461201,2278972,107,0
02:03:21:831,120001177,47480075,2295790,105,0
02:03:22:031,120001152,47399020,2292281,100,0
02:03:22:231,120000653,47576615,2285564,104,0
02:03:22:431,120000778,47463980,2279048,104,0
02:03:22:631,120001126,47508804,2287935,111,0
02:03:22:831,120001193,47439754,2297242,107,0
02:03:23:031,120000828,47587552,2289839,105,0
02:03:23:231,120000650,47395061,2277936,108,0
02:03:23:431,120001421,47582534,2286056,108,0
02:03:23:631,120001106,47308886,2281932,107,0
02:03:23:831,120001119,47367853,2288704,116,0
02:03:24:031,120001001,47259674,2276363,106,0
02:03:24:231,120000748,47615783,2292781,110,0
02:03:24:431,120000767,47237376,2275881,108,0
02:03:24:631,120000703,47534467,2280294,109,0
02:03:24:831,120001488,47446825,2282668,105,0
02:03:25:031,120000925,47304043,2282803,116,0
02:03:25:231,120001449,47315804,2283066,112,0
02:03:25:431,120001137,47435139,2296687,106,0
02:03:25:631,120000990,47422367,2281112,104,0
02:03:25:831,120000788,47557109,2279907,103,0
02:03:26:031,120001169,47498585,2282958,105,0
02:03:26:231,120001102,47458697,2299386,103,0
02:03:26:431,120000991,47285930,2279717,108,0
02:03:26:631,120000669,47486892,2288357,112,0
02:03:26:831,120000553,47590542,2280110,101,0
02:03:27:031,120000735,47406897,2277873,105,0
02:03:27:231,120000878,47191349,2274959,118,0
02:03:27:431,120001357,47493624,2295297,114,0
02:03:27:631,120001176,47394135,2291890,108,0
02:03:27:831,120001276,47262058,2276962,104,0
02:03:28:031,120000681,47498401,2285178,109,0
02:03:28:231,120000807,47592017,2280330,107,0
02:03:28:431,120001558,47485106,2290213,106,0
02:03:28:631,120001064,47239500,2274712,111,0
02:03:28:831,120001175,47406892,2293477,106,0
02:03:29:031,120000716,47544366,2291693,108,0
02:03:29:231,120000846,47635321,2281562,105,0
02:03:29:431,120000518,47319120,2277258,118,0
02:03:29:631,120001282,47434051,2294490,113,0
02:03:29:831,120000937,47351275,2286722,106,0
02:03:30:031,120000731,47527242,2291066,107,0
02:03:30:231,120000998,47497265,2279682,105,0
02:03:30:431,120001007,47526116,2282313,106,0
02:03:30:631,120001011,47286862,2280146,111,0
02:03:30:831,120001420,47455721,2298820,112,0
02:03:31:031,120000775,47575920,2290524,111,0
02:03:31:231,120000541,47646764,2281614,115,0
02:03:31:431,120001960,47415563,2290490,113,0
02:03:31:631,120001120,47308723,2283436,102,0
02:03:31:831,120001094,47353993,2287431,108,0
02:03:32:031,120000760,47597964,2289228,102,0
02:03:32:231,120000707,47430739,2278645,107,0
02:03:32:431,120001167,47511334,2283037,104,0
02:03:32:631,120001040,47398161,2292266,107,0
02:03:32:831,120001011,47407160,2293359,103,0
02:03:33:031,120000827,47440208,2281162,101,0
02:03:33:231,120000504,47654252,2281005,105,0
02:03:33:431,120001178,47467144,2290899,103,0
02:03:33:631,120000860,47557138,2303996,104,0
02:03:33:831,120000708,47759550,2282787,121,0
02:03:34:031,120000975,47354060,2278750,104,0
02:03:34:231,120001008,47464738,2299673,108,0
02:03:34:831,120000481,265129585,401,341,0
02:03:34:831,120000481,265129585,401,341,0
02:03:35:031,120000770,179695160,893920,259,0
02:03:35:231,120000674,47455372,2279173,114,0
02:03:35:431,120001247,47617963,2294214,104,0
02:03:35:631,120001374,47341555,2286742,112,0
02:03:35:831,120001154,47308156,2282524,109,0
02:03:36:031,120000515,47532000,2288560,114,0
02:03:36:231,120000461,47214188,2275611,107,0
02:03:36:431,120000746,47625731,2281111,103,0
02:03:36:631,120001134,47505051,2291847,107,0
02:03:36:831,120001143,47398363,2292602,103,0
02:03:37:031,120000632,47394392,2288313,106,0
02:03:37:231,120000795,47591859,2281034,103,0
02:03:37:431,120001383,47547963,2281965,100,0
02:03:37:631,120001047,47325283,2283915,108,0
02:03:37:831,120000937,47446891,2298033,109,0
02:03:38:031,120000477,47487777,2287175,109,0
02:03:38:231,120000688,47348526,2276953,110,0
02:03:38:431,120001109,47666399,2283344,108,0
02:03:38:631,120001115,47426038,2295767,111,0
02:03:38:831,120001020,47196284,2269962,101,0
02:03:39:031,120000830,47348082,2286725,104,0
02:03:39:231,120000550,47392593,2291988,112,0
02:03:39:431,120000667,47622867,2280774,106,0
02:03:39:631,120000973,47586579,2285681,116,0
02:03:39:831,120001082,47297849,2281515,99,0
02:03:40:031,120001029,47483100,2301499,114,0
02:03:40:231,120000458,47826305,2287902,122,0
02:03:40:431,120000490,47334526,2277772,118,0
02:03:40:631,120000468,47210844,2275392,104,0
02:03:40:831,120000921,47150378,2275325,103,0
02:03:41:031,120001332,47470545,2283175,109,0
02:03:41:231,120001147,47377556,2290471,106,0
02:03:41:431,120001123,47419477,2294804,109,0
02:03:41:631,120000593,47777288,2286743,113,0
02:03:41:831,120001559,47468471,2284230,107,0
02:03:42:031,120001656,47420926,2294450,112,0
02:03:42:231,120001538,47328208,2284531,100,0
02:03:42:431,120001495,47262166,2277516,112,0
02:03:42:631,120000762,47581406,2286460,108,0
02:03:42:831,120001342,47748541,2292873,102,0
02:03:43:031,120001210,47303368,2281549,111,0
02:03:43:231,120001376,47426561,2295805,105,0
02:03:43:431,120000800,47650418,2285185,113,0
02:03:43:631,120001327,47680346,2294841,101,0
02:03:44:031,120000829,47601470,2287535,121,0
02:03:44:231,120001546,47700091,2289237,108,0
02:03:44:431,120001422,47348323,2286774,108,0
02:03:44:631,120001305,47392099,2291876,114,0
02:03:44:831,120000972,47770737,2289083,109,0
02:03:45:031,120000893,47406435,2278469,100,0
02:03:45:231,120001781,47358411,2284169,103,0
02:03:45:431,120001419,47482244,2302471,109,0
02:03:45:631,120000979,47641120,2288705,114,0
02:03:45:831,120001493,47601237,2281423,113,0
02:03:46:031,120001386,47365153,2288801,108,0
02:03:46:231,120001236,47391019,2291803,112,0
02:03:46:431,120000770,47550792,2290999,107,0
02:03:46:631,120000685,47466864,2278782,105,0
02:03:46:831,120001259,47506838,2279597,114,0
02:03:47:031,120001266,47473891,2300305,95,0
02:03:47:231,120001304,47267663,2277867,106,0
02:03:47:431,120001541,47374407,2290159,113,0
02:03:47:631,120000832,47683184,2281681,117,0
02:03:47:831,120001329,47542559,2285428,108,0
02:03:48:031,120001437,47305321,2281850,105,0
02:03:48:231,120001278,47341256,2285426,108,0
02:03:48:431,120001214,47389284,2291092,101,0
02:03:48:631,120000691,47739960,2284781,114,0
02:03:48:831,120001205,47561772,2291125,103,0
02:03:49:031,120001153,47289427,2279302,103,0
02:03:49:231,120001339,47434921,2296112,105,0
02:03:49:431,120000670,47497535,2282879,104,0
02:03:49:631,120000878,47573523,2280140,106,0
02:03:49:831,120001441,47389858,2280028,107,0
02:03:50:231,120000510,263498847,22184,350,0
02:03:50:431,120000711,221778258,451085,305,0
02:03:50:631,120001246,47527541,2283731,103,0
02:03:50:831,120001459,47394754,2292005,114,0
02:03:51:031,120001101,47332403,2285094,106,0
02:03:51:231,120001133,47334499,2285111,104,0
02:03:51:431,120000583,47554769,2281719,104,0
02:03:51:631,120000703,47438124,2278783,106,0
02:03:51:831,120001119,47558603,2292132,115,0
02:03:52:031,120001225,47455171,2298284,111,0
02:03:52:231,120000854,47434834,2282750,110,0
02:03:52:431,120000767,47548275,2280658,105,0
02:03:52:631,120000903,47416577,2277375,102,0
02:03:52:831,120001236,47416431,2288863,110,0
02:03:53:031,120001343,47498839,2303861,116,0
02:03:53:231,120000795,47786624,2284683,102,0
02:03:53:431,120000649,47245453,2275955,105,0
02:03:53:631,120001505,47424324,2281224,114,0
