TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
01:37:15:021,120000574,236857133,100595,90252,0
01:37:15:221,120000556,236832531,99389,90309,0
01:37:15:421,120000578,236829686,100341,90098,0
01:37:15:621,120000534,236868070,100027,90031,0
01:37:15:821,120000572,236829810,99736,90093,0
01:37:16:021,120000445,236838648,100037,90089,0
01:37:16:221,120000567,236902033,98986,90065,0
01:37:16:421,120000437,236829579,99764,90114,0
01:37:16:621,120000572,236835702,99938,90098,0
01:37:16:821,120000569,236890457,99576,90050,0
01:37:17:021,120000566,236842953,99413,90133,0
01:37:17:221,120000572,236854557,99127,90115,0
01:37:17:421,120000575,236868280,99947,90263,0
01:37:17:621,120000574,236805639,99709,90564,0
01:37:17:821,120000572,236832527,99723,90521,0
01:37:18:021,120000582,236861440,99553,90268,0
01:37:18:221,120000542,236835039,99597,90123,0
01:37:18:421,120000572,236866710,100007,90071,0
01:37:18:621,120000569,236881624,99095,90056,0
01:37:18:821,120000574,236794599,100240,90319,0
01:37:19:021,120000543,236860604,99955,90451,0
01:37:19:221,120000578,236823049,99957,90131,0
01:37:19:421,120000468,236825657,99767,90097,0
01:37:19:621,120000565,236890518,99965,90107,0
01:37:19:821,120000522,236795670,99996,90560,0
01:37:20:021,120000576,236853730,99295,90173,0
01:37:20:221,120000457,236884896,100297,89978,0
01:37:20:421,120000568,236828569,100032,90101,0
01:37:20:621,120000572,236850800,99218,90098,0
01:37:20:821,120000577,236899058,99767,89988,0
01:37:21:021,120000581,236820017,99283,90393,0
01:37:21:221,120000578,236807226,99615,90557,0
01:37:21:421,120000570,236893468,99595,90423,0
01:37:21:621,120000541,236807671,99682,90538,0
01:37:21:821,120000573,236824360,99585,90555,0
01:37:22:021,120000571,236896568,99192,90502,0
01:37:22:221,120000578,236803291,100294,90482,0
01:37:22:421,120000551,236851493,99611,90168,0
01:37:22:621,120000575,236882250,99772,90038,0
01:37:22:821,120000545,236813775,100351,90065,0
01:37:23:021,120000570,236872318,99181,89993,0
01:37:23:221,120000538,236882901,100013,90026,0
01:37:23:421,120000564,236859630,99245,90067,0
01:37:23:621,120000448,236817615,100383,90088,0
01:37:23:821,120000572,236902706,99727,89977,0
01:37:24:021,120000449,236829464,100069,89819,0
01:37:24:221,120000575,236834233,99845,90095,0
01:37:24:421,120000575,236916830,99262,90044,0
01:37:24:621,120000575,236830759,99718,90089,0
01:37:24:821,120000564,236854716,99010,90110,0
01:37:25:021,120000577,236881634,100034,90191,0
01:37:25:221,120000570,236827093,99333,90570,0
01:37:25:421,120000536,236809891,99684,90464,0
01:37:25:621,120000575,236872954,99764,90351,0
01:37:25:821,120000530,236833525,99423,90103,0
01:37:26:021,120000566,236833084,100248,90087,0
01:37:26:221,120000572,236884524,99538,90034,0
01:37:26:421,120000571,236819555,99820,90158,0
01:37:26:621,120000551,236834564,100007,90540,0
01:37:26:821,120000573,236849901,99448,90521,0
01:37:27:021,120000458,236818426,99618,90393,0
01:37:27:221,120000566,236869351,100226,90041,0
01:37:27:421,120000541,236818247,100228,90101,0
01:37:27:621,120000584,236826681,99906,90083,0
01:37:27:821,120000441,236885590,99601,90400,0
01:37:28:021,120000577,236808528,100468,90244,0
01:37:28:221,120000454,236850928,99292,90110,0
01:37:28:421,120000585,236891531,100058,89963,0
01:37:29:021,120000464,265134304,403,165,0
01:37:29:021,120000464,265134304,403,165,0
01:37:29:221,120000612,241201745,83987,76247,0
01:37:29:421,120000480,236830240,99537,90103,0
01:37:29:621,120000577,236905011,99619,90037,0
01:37:29:821,120000452,236850983,99337,90109,0
01:37:30:021,120000567,236816477,100200,90027,0
01:37:30:221,120000466,236905304,99538,90038,0
01:37:30:421,120000565,236833259,99787,90110,0
01:37:30:621,120000456,236838479,99944,90001,0
01:37:30:821,120000597,236898756,99585,90187,0
01:37:31:021,120000577,236815927,99734,90476,0
01:37:31:221,120000578,236829408,99525,90385,0
01:37:31:421,120000570,236896155,100448,89868,0
01:37:31:621,120000560,236830399,99841,90130,0
01:37:31:821,120000560,236836755,99385,90118,0
01:37:32:021,120000579,236890906,99829,90005,0
01:37:32:221,120000579,236845584,99711,90041,0
01:37:32:421,120000540,236815541,100061,90101,0
01:37:32:621,120000572,236889767,99904,89955,0
01:37:32:821,120000469,236827146,99695,90094,0
01:37:33:021,120000567,236824527,100100,90094,0
01:37:33:221,120000527,236902010,99690,90028,0
01:37:33:421,120000575,236830304,99606,90086,0
01:37:33:621,120000478,236834818,99417,90105,0
01:37:33:821,120000567,236899365,99660,90024,0
01:37:34:021,120000507,236833709,99587,90101,0
01:37:34:221,120000579,236826714,99956,90098,0
01:37:34:421,120000451,236893119,99601,90029,0
01:37:34:621,120000576,236858394,98973,90117,0
01:37:34:821,120000572,236844754,99630,90107,0
01:37:35:021,120000576,236891308,99862,90024,0
01:37:35:221,120000578,236813043,100233,90097,0
01:37:35:421,120000578,236817952,100365,90106,0
01:37:35:621,120000578,236911366,99461,90035,0
01:37:35:821,120000545,236820251,100316,90093,0
01:37:36:021,120000578,236827453,99342,90480,0
01:37:36:221,120000577,236876155,100154,90026,0
01:37:36:421,120000581,236848796,99218,90105,0
01:37:36:621,120000540,236826120,99833,90089,0
01:37:36:821,120000566,236893977,100043,90044,0
01:37:37:021,120000530,236842379,99088,90285,0
01:37:37:221,120000578,236850726,99480,90110,0
01:37:37:421,120000516,236899887,99557,90030,0
01:37:37:621,120000586,236848364,99587,90109,0
01:37:37:821,120000456,236828327,99873,90112,0
01:37:38:021,120000574,236903701,99733,90016,0
01:37:38:221,120000468,236827578,99807,90105,0
01:37:38:421,120000579,236855592,99223,90105,0
01:37:38:621,120000570,236902867,99507,90056,0
01:37:38:821,120000569,236842448,100090,90037,0
01:37:39:021,120000574,236840415,99438,90018,0
01:37:39:221,120000576,236883735,99850,89992,0
01:37:39:421,120000577,236858275,99402,90084,0
01:37:39:621,120000542,236801641,100248,90102,0
01:37:39:821,120000576,236898188,99293,90080,0
01:37:40:021,120000539,236822494,100275,90055,0
01:37:40:221,120000577,236847643,99444,90107,0
01:37:40:421,120000551,236889170,99506,90073,0
01:37:40:621,120000575,236855613,99846,90062,0
01:37:40:821,120000503,236849776,99146,90109,0
01:37:41:021,120000573,236855932,100397,90086,0
01:37:41:221,120000563,236862334,99368,90066,0
01:37:41:421,120000574,236846780,99637,90018,0
01:37:41:621,120000482,236857035,100130,90080,0
01:37:41:821,120000575,236863549,99264,90059,0
01:37:42:021,120000461,236811381,100389,90082,0
01:37:42:221,120000579,236867563,99802,90510,0
01:37:42:421,120000462,236822958,99768,90537,0
01:37:42:621,120000574,236820480,99844,90270,0
01:37:42:821,120000572,236889454,99360,90450,0
01:37:43:021,120000583,236793931,100001,90558,0
01:37:43:221,120000580,236811349,99667,90502,0
01:37:43:421,120000576,236876285,99574,90412,0
01:37:43:621,120000575,236830535,99213,90523,0
01:37:43:821,120000541,236820704,100225,90447,0
01:37:44:021,120000576,236839479,99924,90500,0
01:37:44:621,120000458,265133580,403,152,0
01:37:44:621,120000458,265133580,403,152,0
01:37:44:821,120000492,245804880,68111,61851,0
01:37:45:021,120000574,236831688,100226,90498,0
01:37:45:221,120000580,236825435,99494,90572,0
01:37:45:421,120000524,236877494,99657,90071,0
01:37:45:621,120000578,236854215,99635,90083,0
01:37:45:821,120000606,236838355,99533,90100,0
01:37:46:021,120000578,236876623,99715,90067,0
01:37:46:221,120000523,236839189,99518,90081,0
01:37:46:421,120000602,236833484,99907,90036,0
01:37:46:621,120000541,236873184,100104,90042,0
01:37:46:821,120000566,236840734,99813,90065,0
01:37:47:021,120000463,236812297,100180,90115,0
01:37:47:221,120000576,236896239,99704,89963,0
01:37:47:421,120000542,236821225,100140,90105,0
01:37:47:621,120000563,236849865,99336,90112,0
01:37:47:821,120000474,236895180,99452,90035,0
01:37:48:021,120000583,236857755,99283,90100,0
01:37:48:221,120000455,236852208,99398,89911,0
01:37:48:421,120000569,236866019,100008,90075,0
01:37:48:621,120000453,236856125,99305,90076,0
01:37:48:821,120000574,236836083,99676,90099,0
01:37:49:021,120000578,236872184,99806,90009,0
01:37:49:221,120000572,236848604,99918,90360,0
01:37:49:421,120000577,236823702,99805,90242,0
01:37:49:621,120000576,236877502,99604,90080,0
01:37:49:821,120000586,236843653,99924,90051,0
01:37:50:021,120000576,236837767,99563,90112,0
01:37:50:221,120000572,236874737,99733,90062,0
01:37:50:421,120000526,236842390,99836,90073,0
01:37:50:621,120000561,236849366,99341,90137,0
01:37:50:821,120000553,236868844,99884,90080,0
01:37:51:021,120000567,236882889,98967,90058,0
01:37:51:221,120000538,236819036,100094,89991,0
01:37:51:421,120000573,236864847,99862,90074,0
01:37:51:621,120000538,236877486,99262,90062,0
01:37:51:821,120000579,236842399,99655,90111,0
01:37:52:021,120000471,236850171,99730,90085,0
01:37:52:221,120000565,236884906,99976,90006,0
01:37:52:421,120000507,236823087,99698,90105,0
01:37:52:621,120000527,236844469,100059,90260,0
01:37:52:821,120000571,236864083,99385,90472,0
01:37:53:021,120000574,236801719,100063,90452,0
01:37:53:221,120000575,236867072,99946,90501,0
01:37:53:421,120000552,236822741,99586,90526,0
01:37:53:621,120000563,236788747,100342,90479,0
01:37:53:821,120000572,236861953,100202,90422,0
01:37:54:021,120000572,236804558,99823,90525,0
01:37:54:221,120000547,236842447,99934,90100,0
01:37:54:421,120000575,236898887,99137,90043,0
01:37:54:621,120000537,236794832,100095,90430,0
01:37:54:821,120000575,236850599,99834,90543,0
01:37:55:021,120000528,236824515,99731,90501,0
01:37:55:221,120000576,236815303,100049,90292,0
01:37:55:421,120000548,236902379,99536,90062,0
01:37:55:621,120000573,236853763,99681,90071,0
01:37:55:821,120000465,236828959,99496,90107,0
01:37:56:021,120000582,236874019,100059,90050,0
01:37:56:221,120000455,236851691,99728,90087,0
01:37:56:421,120000570,236822492,100150,90079,0
01:37:56:621,120000450,236887744,99836,90066,0
01:37:56:821,120000573,236873474,99013,90080,0
01:37:57:021,120000575,236815271,100402,90087,0
01:37:57:221,120000575,236875871,99901,90046,0
01:37:57:421,120000573,236842706,99930,90058,0
01:37:57:621,120000522,236822376,99851,90114,0
01:37:57:821,120000574,236880151,99958,90048,0
01:37:58:021,120000528,236841904,99938,90104,0
01:37:58:221,120000574,236836577,99602,90124,0
01:37:58:421,120000562,236859893,100194,90230,0
01:37:58:621,120000584,236801286,100015,90556,0
01:37:58:821,120000540,236794292,100185,90326,0
01:37:59:021,120000575,236880332,100360,89950,0
01:37:59:221,120000535,236862421,98877,90020,0
01:37:59:421,120000585,236811857,100490,89999,0
01:37:59:621,120000522,236891102,99826,90040,0
01:38:00:221,120000453,265141453,401,157,0
01:38:00:221,120000453,265141453,401,157,0
01:38:00:421,120000574,250594554,51390,46330,0
01:38:00:621,120000580,236824184,99946,90110,0
01:38:00:821,120000580,236888201,99754,90038,0
01:38:01:021,120000579,236820099,100254,90109,0
01:38:01:221,120000539,236835143,99685,90115,0
01:38:01:421,120000604,236876783,100544,90025,0
01:38:01:621,120000534,236849169,99468,90118,0
01:38:01:821,120000572,236829979,99922,90107,0
01:38:02:021,120000558,236868868,100309,90179,0
01:38:02:221,120000576,236816594,99548,90574,0
01:38:02:421,120000475,236832060,100743,90393,0
01:38:02:621,120000579,236846469,99542,90085,0
01:38:02:821,120000449,236831004,99740,90104,0
01:38:03:021,120000575,236888311,99740,90021,0
01:38:03:221,120000578,236849461,99858,90028,0
01:38:03:421,120000572,236802227,100525,90092,0
01:38:03:621,120000570,236894853,99567,90056,0
01:38:03:821,120000542,236816901,100458,90086,0
01:38:04:021,120000572,236836540,99803,90117,0
01:38:04:221,120000577,236898472,99620,89973,0
01:38:04:421,120000570,236811210,99774,90523,0
01:38:04:621,120000538,236829825,99492,90113,0
01:38:04:821,120000584,236887014,99858,90015,0
01:38:05:021,120000549,236834932,99456,90096,0
01:38:05:221,120000568,236827020,99668,90108,0
01:38:05:421,120000551,236899835,99667,90062,0
01:38:05:621,120000579,236826651,99503,90460,0
01:38:05:821,120000471,236828399,99786,90224,0
01:38:06:021,120000580,236893847,99714,90044,0
01:38:06:221,120000448,236829531,99473,90335,0
01:38:06:421,120000570,236833981,99587,90073,0
01:38:06:621,120000440,236896907,100109,89933,0
01:38:06:821,120000581,236831075,99838,90107,0
01:38:07:021,120000577,236845108,99483,90103,0
01:38:07:221,120000567,236898621,99953,89968,0
01:38:07:421,120000580,236810970,100000,90333,0
01:38:07:621,120000537,236847837,99386,89944,0
01:38:07:821,120000512,219441277,41139,103401,0
01:38:08:021,120000517,212303646,2968,117421,0
01:38:08:221,120000450,212212932,2969,118892,0
01:38:08:421,120000509,212315294,2976,115386,0
01:38:08:621,120000438,212204860,2963,120073,0
01:38:08:821,120000508,212287209,2967,117677,0
01:38:09:021,120000512,212336246,2983,115295,0
01:38:09:221,120000512,212235133,2969,117878,0
01:38:09:421,120000447,212350112,2964,116414,0
01:38:09:621,120000511,212198574,2969,119062,0
01:38:09:821,120000514,212147153,2974,121391,0
01:38:10:021,120000507,212377138,2965,115685,0
01:38:10:221,120000511,212347548,2976,115932,0
01:38:10:421,120000428,212306663,2969,115880,0
01:38:10:621,120000501,212365298,2967,115071,0
01:38:10:821,120000503,212368008,2976,114083,0
01:38:11:021,120000505,212377660,2970,115384,0
01:38:11:221,120000450,212118226,2967,121707,0
01:38:11:421,120000509,212358564,2970,116534,0
01:38:11:621,120000436,212409662,2967,114344,0
01:38:11:821,120000504,212231543,2961,118797,0
01:38:12:021,120000509,212281825,2980,118098,0
01:38:12:221,120000508,212254572,2962,119402,0
01:38:12:421,120000442,212375771,2962,114239,0
01:38:12:621,120000468,212250813,2974,117393,0
01:38:12:821,120000499,212334778,2974,116163,0
01:38:13:021,120000441,212281686,2974,117662,0
01:38:13:221,120000513,212264570,2966,118395,0
01:38:13:421,120000453,212399383,2965,114135,0
01:38:13:621,120000509,212314412,2971,116844,0
01:38:13:821,120000436,212454177,2976,112462,0
01:38:14:021,120000501,212291503,2971,118225,0
01:38:14:221,120000506,212317309,2980,116497,0
01:38:14:421,120000503,212376807,2969,114696,0
01:38:14:621,120000449,212185670,2970,119111,0
01:38:14:821,120000514,212417511,2966,113857,0
01:38:15:021,120000450,212447552,2961,113089,0
01:38:15:221,120000438,212402624,2979,115622,0
01:38:15:421,120000508,212265907,2970,117809,0
01:38:15:621,120000515,212385781,2982,115667,0
01:38:15:821,120000509,212380513,2965,115418,0
01:38:16:021,120000479,212292659,2961,116388,0
01:38:16:221,120000509,212329173,2973,116068,0
01:38:16:421,120000512,212317770,2966,115398,0
01:38:16:621,120000518,212463704,2972,113598,0
01:38:16:821,120000506,212368633,2982,115185,0
01:38:17:021,120000515,212267990,2972,117660,0
01:38:17:221,120000512,212369344,2977,115695,0
01:38:17:421,120000452,212377294,2967,114490,0
01:38:17:621,120000515,212223064,2966,119057,0
01:38:17:821,120000506,212348176,2980,116252,0
01:38:18:021,120000512,212364960,2972,115247,0
01:38:18:221,120000512,212295986,2981,117286,0
01:38:18:421,120000515,212279896,2961,118016,0
01:38:18:621,120000503,212135263,2966,121377,0
01:38:18:821,120000508,212209967,2967,118013,0
01:38:19:021,120000450,212158967,2964,120223,0
01:38:19:221,120000509,212250245,2969,117902,0
01:38:19:421,120000512,212222383,2976,118383,0
01:38:19:621,120000449,212353260,2966,115412,0
01:38:19:821,120000512,212311535,2973,115392,0
01:38:20:021,120000444,212379224,2962,115577,0
01:38:20:221,120000504,212442910,2967,113902,0
01:38:20:421,120000510,212203418,2966,119211,0
01:38:20:621,120000509,212422131,2969,114562,0
01:38:20:821,120000506,212489382,2980,111092,0
01:38:21:021,120000506,212260538,2959,117388,0
01:38:21:221,120000518,212402077,2975,113916,0
01:38:21:421,120000497,212300462,2976,116900,0
01:38:21:621,120000455,212356799,2966,115667,0
01:38:21:821,120000444,212032614,2969,123580,0
01:38:22:021,120000516,212255139,2970,119567,0
01:38:22:221,120000442,212496589,2962,110941,0
01:38:22:421,120000502,212291684,2967,117029,0
01:38:23:221,120000445,265141877,401,163,0
01:38:23:221,120000445,265141877,401,163,0
01:38:23:221,120000445,265141877,401,163,0
01:38:23:421,120000514,239762941,1643,57705,0
01:38:23:621,120000510,212358308,2976,116855,0
01:38:23:821,120000506,212386389,2962,116384,0
01:38:24:021,120000458,212310526,2965,118145,0
01:38:24:221,120000530,212336196,2972,115238,0
01:38:24:421,120000448,212339859,2961,116471,0
01:38:24:621,120000512,212403235,2977,114223,0
01:38:24:821,120000528,212135082,2983,120415,0
01:38:25:021,120000505,212458561,2967,114550,0
01:38:25:221,120000512,212221900,2971,119249,0
01:38:25:421,120000520,212282288,2961,116730,0
01:38:25:621,120000439,212442183,2966,113274,0
01:38:25:821,120000454,212406674,2978,113855,0
01:38:26:021,120000515,212204030,2966,119204,0
01:38:26:221,120000444,212275746,2977,117913,0
01:38:26:421,120000514,212266040,2967,117906,0
01:38:26:621,120000452,212409092,2962,114766,0
01:38:26:821,120000512,212297605,2975,116552,0
01:38:27:021,120000515,212395391,2980,114083,0
01:38:27:221,120000511,212250106,2962,117730,0
01:38:27:421,120000510,212396756,2971,115437,0
01:38:27:621,120000506,212141372,2960,122895,0
01:38:28:021,120000437,212175142,2971,120383,0
01:38:28:221,120000504,212201905,2972,118887,0
01:38:28:421,120000503,212232430,2966,119397,0
01:38:28:621,120000506,212457162,2973,113089,0
01:38:28:821,120000503,212341242,2977,115448,0
01:38:29:021,120000509,212289295,2963,118380,0
01:38:29:221,120000435,212252288,2966,118113,0
01:38:29:421,120000504,212198384,2970,119683,0
01:38:29:621,120000501,212293883,2975,116987,0
01:38:29:821,120000506,212278495,2971,118250,0
01:38:30:021,120000497,212551813,2972,111296,0
01:38:30:221,120000433,212393394,2972,113751,0
01:38:30:421,120000444,212161090,2965,120147,0
01:38:30:621,120000506,212291668,2981,117457,0
01:38:30:821,120000517,212393517,2970,115364,0
01:38:31:021,120000512,212458059,2986,113315,0
01:38:31:221,120000507,212221417,2967,118355,0
01:38:31:421,120000439,212317228,2963,115286,0
01:38:31:621,120000504,212391473,2971,114922,0
01:38:31:821,120000458,212370085,2965,114269,0
01:38:32:021,120000512,212269301,2974,116476,0
01:38:32:221,120000506,212295365,2973,116396,0
01:38:32:421,120000449,212272737,2963,118515,0
01:38:32:621,120000447,212245008,2959,117714,0
01:38:32:821,120000508,212281122,2978,118423,0
01:38:33:021,120000514,212292306,2976,117296,0
01:38:33:221,120000456,212291993,2969,117509,0
01:38:33:421,120000514,212345325,2962,117231,0
01:38:33:621,120000445,212294500,2959,116957,0
01:38:33:821,120000507,212434064,2968,113547,0
01:38:34:021,120000492,212079323,2977,123372,0
01:38:34:221,120000512,212274387,2960,118053,0
01:38:34:421,120000506,212029955,2971,123746,0
01:38:34:621,120000446,212389704,2967,115189,0
01:38:34:821,120000512,212337156,2974,116010,0
01:38:35:021,120000444,212371348,2960,115937,0
01:38:35:221,120000504,212341258,2968,115743,0
01:38:35:421,120000453,212301039,2962,116915,0
01:38:35:621,120000509,212444556,2975,111899,0
01:38:35:821,120000433,212469745,2981,114348,0
01:38:36:021,120000507,212439516,2971,113386,0
01:38:36:221,120000506,212166006,2974,120319,0
01:38:36:421,120000506,212296371,2965,116093,0
01:38:36:621,120000444,212318668,2973,116229,0
01:38:36:821,120000446,212357552,2976,114734,0
01:38:37:021,120000511,212337443,2966,116251,0
01:38:37:221,120000449,212199911,2977,119039,0
01:38:37:421,120000503,212351489,2967,115215,0
01:38:37:621,120000444,212164089,2963,121097,0
01:38:37:821,120000505,212383556,2974,115735,0
01:38:38:021,120000452,212568682,2972,111131,0
01:38:38:221,120000503,212221475,2968,119036,0
01:38:38:621,120000491,265140170,402,164,0
01:38:38:821,120000522,259366567,692,14288,0
01:38:39:021,120000454,212395457,2963,113679,0
01:38:39:221,120000517,212062159,2967,123142,0
01:38:39:421,120000507,212312775,2982,115549,0
01:38:39:621,120000503,212328322,2964,116558,0
01:38:39:821,120000512,212603726,2982,109291,0
01:38:40:021,120000525,212402866,2966,112905,0
01:38:40:221,120000507,212403511,2980,116288,0
01:38:40:421,120000509,212232318,2965,118374,0
01:38:40:621,120000516,212412632,2968,113349,0
01:38:40:821,120000441,212238911,2962,119164,0
01:38:41:021,120000503,212285978,2967,116394,0
01:38:41:221,120000437,212274423,2974,117758,0
01:38:41:421,120000509,212469140,2971,112344,0
01:38:41:621,120000516,212472136,2977,111650,0
01:38:41:821,120000509,212279983,2959,117524,0
01:38:42:021,120000506,212084819,2970,123094,0
01:38:42:221,120000505,212180548,2966,120562,0
01:38:42:421,120000515,212446327,2972,114522,0
01:38:42:621,120000510,212198669,2967,119859,0
01:38:42:821,120000511,212306870,2976,116062,0
01:38:43:021,120000437,212337959,2969,114897,0
01:38:43:221,120000501,212404702,2967,115621,0
01:38:43:421,120000441,212258083,2970,118577,0
01:38:43:621,120000505,212502542,2974,110535,0
01:38:43:821,120000458,212343164,2967,115226,0
01:38:44:021,120000506,212313786,2971,115728,0
01:38:44:221,120000449,212340220,2974,116960,0
01:38:44:421,120000518,212169055,2968,121145,0
01:38:44:621,120000433,212137435,2962,121260,0
01:38:44:821,120000509,212360715,2967,117537,0
01:38:45:021,120000512,212232232,2975,119385,0
01:38:45:221,120000434,212169790,2970,120380,0
01:38:45:421,120000453,212248839,2958,118666,0
01:38:45:621,120000444,212313884,2971,117123,0
01:38:45:821,120000516,212295585,2966,119107,0
01:38:46:021,120000442,211987176,2970,123810,0
01:38:46:221,120000508,212332459,2968,115052,0
01:38:46:421,120000512,212221090,2980,119221,0
01:38:46:621,120000517,212256463,2964,118734,0
01:38:46:821,120000442,212329366,2968,115411,0
01:38:47:021,120000511,212337429,2967,114326,0
01:38:47:221,120000455,212529423,2976,110854,0
01:38:47:421,120000442,212411170,2984,114528,0
01:38:47:621,120000509,212344059,2968,118209,0
01:38:47:821,120000512,212337589,2975,114753,0
01:38:48:021,120000509,212165593,2973,120032,0
01:38:48:221,120000434,212387407,2964,113741,0
01:38:48:421,120000504,212356210,2968,116084,0
01:38:48:621,120000446,212461905,2962,113270,0
01:38:48:821,120000512,212439419,2971,113420,0
01:38:49:021,120000518,212324644,2966,118087,0
01:38:49:221,120000503,212175097,2967,119634,0
01:38:49:421,120000443,212210314,2965,119241,0
01:38:49:621,120000632,212385704,2972,113495,0
01:38:49:821,120000452,212349906,2962,115746,0
01:38:50:021,120000509,212282883,2981,116901,0
01:38:50:221,120000518,212301721,2963,117575,0
01:38:50:421,120000444,212237856,2961,118723,0
01:38:50:621,120000510,212245706,2970,119070,0
01:38:50:821,120000507,212240194,2974,117931,0
01:38:51:021,120000512,212211315,2959,119207,0
01:38:51:221,120000450,212225017,2969,118211,0
01:38:51:421,120000511,212301587,2969,116405,0
01:38:51:621,120000506,212248193,2981,117711,0
01:38:51:821,120000517,212308760,2965,116712,0
01:38:52:021,120000509,212271272,2978,117895,0
01:38:52:221,120000434,212343927,2973,115725,0
01:38:52:421,120000445,212480870,2963,113219,0
01:38:52:621,120000446,212326346,2977,116648,0
01:38:52:821,120000508,212290669,2963,116053,0
01:38:53:021,120000515,212450171,2987,112597,0
01:38:53:221,120000509,212453740,2968,113453,0
01:38:53:421,120000509,212366792,2974,115095,0
01:38:53:621,120000518,212229862,2961,118553,0
01:38:54:221,120000449,265141673,401,162,0
01:38:54:221,120000449,265141673,401,162,0
01:38:54:421,120000441,214304319,2871,117784,0
01:38:54:621,120000508,212217574,2967,117777,0
01:38:54:821,120000444,212279961,2970,116607,0
01:38:55:021,120000499,212505119,2973,111948,0
01:38:55:221,120000500,212428748,2982,114334,0
01:38:55:421,120000519,212407153,2965,113848,0
01:38:55:621,120000440,212319235,2962,115573,0
01:38:55:821,120000507,212149281,2970,119696,0
01:38:56:021,120000518,212365609,2977,115605,0
01:38:56:221,120000443,212195716,2963,120147,0
01:38:56:421,120000506,212512477,2970,111889,0
01:38:56:622,120000447,212113641,2964,121771,0
01:38:56:822,120000513,212302725,2970,116897,0
01:38:57:022,120000450,212139840,2968,120916,0
01:38:57:222,120000517,212364425,2963,113700,0
01:38:57:422,120000504,212223783,2968,119267,0
01:38:57:622,120000509,212332756,2973,117261,0
01:38:57:822,120000503,212429232,2989,114085,0
01:38:58:022,120000494,212341996,2967,117022,0
01:38:58:222,120000455,212152865,2966,120898,0
01:38:58:422,120000452,212281239,2968,117067,0
01:38:58:622,120000500,212355519,2969,114886,0
01:38:58:822,120000449,212242576,2981,117918,0
01:38:59:022,120000514,212505702,2971,111906,0
01:38:59:222,120000442,212387659,2962,114791,0
01:38:59:422,120000508,212225289,2964,119377,0
01:38:59:622,120000430,212335479,2973,114563,0
01:38:59:822,120000510,212408444,2968,114439,0
01:39:00:022,120000511,212328083,2988,116429,0
01:39:00:222,120000510,212367740,2969,115072,0
01:39:00:422,120000511,212277090,2976,116397,0
01:39:00:622,120000453,212357259,2966,116092,0
01:39:00:822,120000514,212493843,2974,112947,0
01:39:01:022,120000440,212313921,2966,116070,0
01:39:01:222,120000498,212400167,2961,115218,0
01:39:01:422,120000452,212436551,2975,115003,0
01:39:01:622,120000515,212259375,2969,117348,0
01:39:01:822,120000512,212462616,2972,113319,0
01:39:02:022,120000497,212344322,2968,116920,0
01:39:02:222,120000439,212139334,2971,120370,0
01:39:02:422,120000501,212407548,2972,115010,0
01:39:02:622,120000509,212379744,2965,114933,0
01:39:02:822,120000503,212421086,2972,112407,0
01:39:03:022,120000505,212452286,2967,112759,0
01:39:03:222,120000509,212360530,2977,114771,0
01:39:03:422,120000506,212471007,2971,114423,0
01:39:03:622,120000504,212475062,2982,112930,0
01:39:03:822,120000517,212191799,2964,119384,0
01:39:04:022,120000445,212271882,2966,118051,0
01:39:04:222,120000508,211958370,2971,126603,0
01:39:04:422,120000512,212464098,2978,113784,0
01:39:04:622,120000506,212151019,2954,119848,0
01:39:04:822,120000508,212328980,2972,115400,0
01:39:05:022,120000453,212316850,2981,117429,0
01:39:05:222,120000509,212384929,2973,114757,0
01:39:05:422,120000435,212169150,2975,120034,0
01:39:05:622,120000511,212343024,2973,116071,0
01:39:05:822,120000458,212400609,2967,113598,0
01:39:06:022,120000515,212481850,2967,112881,0
01:39:06:222,120000452,212500775,2973,112621,0
01:39:06:422,120000515,212259444,2967,117353,0
01:39:06:622,120000511,212286169,2978,116995,0
01:39:06:822,120000509,212250804,2971,117705,0
01:39:07:022,120000512,212448362,2975,112850,0
01:39:07:222,120000453,212377939,2973,115519,0
01:39:07:422,120000458,212329644,2959,115316,0
01:39:07:622,120000455,211939129,2973,127399,0
01:39:07:822,120000509,212336905,2975,115235,0
01:39:08:022,120000450,212399669,2959,114294,0
01:39:08:222,120000508,212250417,2969,118706,0
01:39:08:422,120000515,212202809,2980,118771,0
01:39:08:622,120000512,211989061,2970,125284,0
01:39:08:822,120000506,212470486,2977,112930,0
01:39:09:022,120000514,212359264,2967,116525,0
01:39:09:622,120000444,265141429,401,151,0
01:39:09:622,120000444,265141429,401,151,0
01:39:09:822,120000463,223281933,2444,92410,0
01:39:10:022,120000501,212265669,2970,120262,0
01:39:10:222,120000514,212249094,2974,118555,0
01:39:10:422,120000518,212242633,2959,118557,0
01:39:10:622,120000501,211846799,2974,129466,0
01:39:10:822,120000521,212327197,2965,117435,0
01:39:11:022,120000451,212284066,2967,117482,0
01:39:11:222,120000476,212494942,2970,111530,0
01:39:11:422,120000519,212509629,2970,113131,0
01:39:11:622,120000454,212415888,2962,112931,0
01:39:11:822,120000515,212360345,2971,115177,0
01:39:12:022,120000503,212239352,2972,118285,0
01:39:12:222,120000509,212242242,2971,118643,0
01:39:12:422,120000508,212447733,2971,112260,0
01:39:12:622,120000510,212471196,2967,111923,0
01:39:12:822,120000514,212440727,2977,113937,0
