CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:14:00.943 119847094 30116100 581638 6846 1.0
00:14:01.143 119847514 31702342 572267 6789 1.0
00:14:01.343 119846674 30308296 575780 6824 1.0
00:14:01.543 119847497 30306234 575693 6819 1.0
00:14:01.943 119847128 30113288 581562 6836 1.0
00:14:02.143 119847512 31753791 572135 6786 1.0
00:14:02.343 119846623 30310176 575797 6830 1.0
00:14:02.543 119847490 30308748 575757 6824 1.0
00:14:02.943 119847706 30108456 581437 6834 1.0
00:14:03.143 119846738 31697894 572243 6790 1.0
00:14:03.343 119847323 30301903 575670 6825 1.0
00:14:03.543 119846716 30304983 575667 6841 1.0
00:14:03.943 119847152 30113201 581563 6827 1.0
00:14:04.143 119846798 31771394 572298 6800 1.0
00:14:04.343 119847413 30300723 575583 6830 1.0
00:14:04.543 119846763 30304953 575747 6837 1.0
00:14:04.943 119846999 30125661 581796 6842 1.0
00:14:05.143 119847616 31757659 572135 6784 1.0
00:14:05.343 119846556 30303091 575612 6832 1.0
00:14:05.543 119847455 30317257 575982 6831 1.0
00:14:05.943 119847164 30111107 581506 6830 1.0
00:14:06.143 119847473 31733292 572110 6798 1.0
00:14:06.343 119846619 30307034 575719 6837 1.0
00:14:06.543 119847549 30306311 575781 6834 1.0
00:14:06.943 119847856 30113436 581542 6824 1.0
00:14:07.143 119846752 31698823 572238 6793 1.0
00:14:07.343 119847550 30304486 575741 6830 1.0
00:14:07.543 119846738 30311218 575826 6832 1.0
00:14:07.943 119847954 30112187 581495 6823 1.0
00:14:08.143 119846733 31688289 572236 6781 1.0
00:14:08.343 119847437 30311863 575842 6835 1.0
00:14:08.543 119846683 30305627 575679 6846 1.0
00:14:08.943 119847185 30117361 581576 6829 1.0
00:14:09.143 119847469 31763536 572324 6788 1.0
00:14:09.343 119846626 30304723 575727 6824 1.0
00:14:09.543 119847585 30302745 575620 6827 1.0
00:14:09.943 119847163 30112460 581542 6830 1.0
00:14:10.143 119847462 31699948 572304 6786 1.0
00:14:10.343 119846678 30298678 575588 6836 1.0
00:14:10.543 119847470 30308900 575764 6820 1.0
00:14:10.943 119847767 30108531 581490 6833 1.0
00:14:11.143 119846692 31766337 572234 6788 1.0
00:14:11.343 119847425 30302581 575599 6827 1.0
00:14:11.543 119846794 30302974 575701 6826 1.0
00:14:11.943 119847918 30116498 581565 6841 1.0
00:14:12.143 119846737 31731932 572166 6778 1.0
00:14:12.343 119847504 30303332 575632 6827 1.0
00:14:12.543 119846677 30316927 575974 6821 1.0
00:14:12.943 119846994 30111878 581526 6846 1.0
00:14:13.143 119847456 31742357 572163 6791 1.0
00:14:13.343 119846682 30312968 575871 6819 1.0
00:14:13.543 119846750 30306232 575693 6840 1.0
00:14:13.943 119847127 30124358 581760 6838 1.0
00:14:14.143 119847456 31684530 572424 6789 1.0
00:14:14.343 119846666 30303178 575613 6827 1.0
00:14:14.543 119847543 30303266 575709 6825 1.0
00:14:14.943 119847974 30114364 581593 6836 1.0
00:14:15.143 119846638 31731761 572214 6780 1.0
00:14:15.343 119846754 30306747 575732 6831 1.0
00:14:15.543 119847481 30303226 575685 6826 1.0
00:14:15.943 119847814 30111087 581506 6830 1.0
00:14:16.143 119846693 31744315 572240 6802 1.0
00:14:16.343 119847386 30307806 575785 6831 1.0
00:14:16.543 119846638 30310000 575837 6825 1.0
00:14:16.943 119847090 30130863 581247 6837 1.0
00:14:17.143 119847498 31742658 572227 6788 1.0
00:14:17.343 119846747 30303320 575617 6827 1.0
00:14:17.543 119846704 30312836 575868 6822 1.0
00:14:17.943 119847165 30247589 577609 6811 1.0
00:14:18.143 119847461 31695193 572518 6788 1.0
00:14:18.343 119846463 30303200 575709 6828 1.0
00:14:18.743 119847030 30116626 581651 6838 1.0
00:14:18.943 119847406 30309555 575780 6832 1.0
00:14:19.143 119846853 31729203 572258 6784 1.0
00:14:19.343 119846800 30308400 575752 6827 1.0
00:14:19.743 119847092 30115042 581611 6830 1.0
00:14:19.943 119847379 30306051 575690 6834 1.0
00:14:20.143 119846846 31732645 572232 6782 1.0
00:14:20.343 119847521 30304633 575676 6813 1.0
00:14:20.743 119847835 30110440 581489 6824 1.0
00:14:20.943 119846824 30299231 575603 6809 1.0
00:14:21.143 119846786 31720462 572469 6803 1.0
00:14:21.343 119847432 30305384 575671 6832 1.0
00:14:21.743 119847773 30117124 581573 6847 1.0
00:14:21.943 119846677 30311452 575830 6818 1.0
00:14:22.143 119847592 31669188 572300 6791 1.0
00:14:22.343 119846644 30309709 575785 6827 1.0
00:14:22.743 119847010 30116622 581650 6834 1.0
00:14:22.943 119847535 30302154 575644 6828 1.0
00:14:23.143 119846682 31676003 572373 6787 1.0
00:14:23.343 119846619 30308810 575761 6830 1.0
00:14:23.743 119846966 30112173 581535 6838 1.0
00:14:23.943 119847543 30310975 575819 6819 1.0
00:14:24.143 119846795 31693609 572306 6801 1.0
00:14:24.343 119847562 30312643 575864 6821 1.0
00:14:24.743 119848036 30109515 581465 6828 1.0
00:14:24.943 119846628 30302368 575685 6832 1.0
00:14:25.143 119846801 31734015 572250 6784 1.0
00:14:25.343 119847336 30315263 575883 6839 1.0
00:14:25.743 119847920 30115898 581575 6834 1.0
00:14:25.943 119846724 30310704 575810 6827 1.0
00:14:26.143 119847395 31671722 572256 6781 1.0
00:14:26.343 119846686 30302600 575692 6816 1.0
00:14:26.743 119847104 30123589 581758 6820 1.0
00:14:26.943 119846914 30302398 575621 6822 1.0
00:14:27.143 119847589 31694845 572205 6803 1.0
00:14:27.343 119846754 30313880 575895 6839 1.0
00:14:27.743 119847046 30115308 581608 6837 1.0
00:14:27.943 119847542 30309289 575782 6828 1.0
00:14:28.143 119846686 31722372 572295 6789 1.0
00:14:28.343 119847483 30303143 575665 6830 1.0
00:14:28.743 119847911 30125408 581789 6831 1.0
00:14:28.943 119846554 30302430 575646 6829 1.0
00:14:29.143 119846781 31733711 572215 6787 1.0
00:14:29.343 119847546 30305554 575678 6832 1.0
00:14:29.743 119847832 30113238 581562 6832 1.0
00:14:29.943 119846614 30307646 575730 6844 1.0
00:14:30.143 119847505 31733380 572456 6796 1.0
00:14:30.343 119846742 30307277 575744 6831 1.0
00:14:30.743 119847068 30113658 581575 6814 1.0
00:14:30.943 119846695 30316421 575867 6838 1.0
00:14:31.143 119847555 31707274 572334 6781 1.0
00:14:31.343 119846592 30308500 575754 6831 1.0
00:14:31.743 119847124 30114219 581564 6834 1.0
00:14:31.943 119847616 30302278 575683 6821 1.0
00:14:32.143 119846709 31685855 572330 6781 1.0
00:14:32.343 119847424 30314094 575885 6825 1.0
00:14:32.743 119847142 30110714 581495 6835 1.0
00:14:32.943 119847433 30317250 575963 6836 1.0
00:14:33.143 119846720 31770250 572236 6785 1.0
00:14:33.344 119847420 30305164 575704 6833 1.0
00:14:33.744 119847853 30122340 581740 6834 1.0
00:14:33.944 119846659 30305152 575665 6825 1.0
00:14:34.144 119847503 31681846 572260 6789 1.0
00:14:34.344 119846730 30311976 575846 6825 1.0
00:14:34.744 119847092 30112364 581533 6832 1.0
00:14:34.944 119846742 30303377 575623 6819 1.0
00:14:35.144 119847385 31727217 572196 6806 1.0
00:14:35.344 119846764 30303325 575630 6831 1.0
00:14:35.744 119847239 30119983 581645 6835 1.0
00:14:35.944 119847381 30308701 575758 6836 1.0
00:14:36.144 119846639 31738965 572153 6783 1.0
00:14:36.344 119847541 30303098 575622 6834 1.0
00:14:36.744 119847047 30112313 581500 6839 1.0
00:14:36.944 119847442 30305233 575763 6835 1.0
00:14:37.144 119846777 31711488 572343 6790 1.0
00:14:37.344 119847459 30309006 575812 6829 1.0
00:14:37.744 119847952 30109873 581473 6836 1.0
00:14:37.944 119846587 30318352 576002 6844 1.0
00:14:38.144 119847499 31767023 572221 6777 1.0
00:14:38.344 119846695 30305758 575682 6822 1.0
00:14:38.744 119847940 30122122 581738 6844 1.0
00:14:38.944 119846827 30303579 575682 6828 1.0
00:14:39.144 119847496 31722581 572137 6793 1.0
00:14:39.344 119846633 30313090 575846 6830 1.0
00:14:39.744 119847208 30209519 578671 6820 1.0
00:14:39.944 119847428 30306012 575691 6824 1.0
00:14:40.144 119846775 31703461 572375 6796 1.0
00:14:40.544 119847924 30113363 581566 6819 1.0
00:14:40.744 119846601 30314064 575900 6820 1.0
00:14:40.944 119847358 30307479 575728 6825 1.0
00:14:41.144 119846762 31675452 572352 6793 1.0
00:14:41.544 119847096 30118181 581599 6838 1.0
00:14:41.744 119847519 30302410 575686 6824 1.0
00:14:41.944 119846709 30306987 575724 6825 1.0
00:14:42.144 119847519 31693014 572510 6791 1.0
00:14:42.544 119847103 30110468 581500 6834 1.0
00:14:42.744 119847502 30301647 575627 6840 1.0
00:14:42.944 119846757 30308325 575802 6819 1.0
00:14:43.144 119847422 31739733 572292 6792 1.0
00:14:43.544 119847953 30116691 581652 6836 1.0
00:14:43.744 119846633 30307728 575732 6825 1.0
00:14:43.944 119847589 30308624 575756 6832 1.0
00:14:44.144 119846799 31750895 572214 6793 1.0
00:14:44.544 119847693 30111348 581495 6840 1.0
00:14:44.744 119846721 30304422 575698 6810 1.0
00:14:44.944 119847387 30312508 575856 6827 1.0
00:14:45.144 119846759 31702441 572262 6781 1.0
00:14:45.544 119847092 30112528 581500 6837 1.0
00:14:45.744 119847540 30315242 575907 6811 1.0
00:14:45.944 119846480 30305470 575767 6836 1.0
00:14:46.144 119846694 31688129 572339 6801 1.0
00:14:46.544 119847140 30110210 581483 6829 1.0
00:14:46.744 119847405 30301953 575673 6837 1.0
00:14:46.944 119846746 30303333 575619 6833 1.0
00:14:47.144 119847500 31681694 572486 6787 1.0
00:14:47.544 119847929 30117498 581581 6842 1.0
00:14:47.744 119846660 30309351 575836 6813 1.0
00:14:47.944 119847299 30308075 575776 6834 1.0
00:14:48.144 119846746 31673873 572288 6785 1.0
00:14:48.544 119847843 30120480 581660 6835 1.0
00:14:48.744 119846662 30306031 575781 6837 1.0
00:14:48.944 119847430 30302857 575605 6832 1.0
00:14:49.144 119846688 31678981 572540 6790 1.0
00:14:49.544 119847210 30108589 581441 6831 1.0
00:14:49.744 119847411 30313184 575878 6818 1.0
00:14:49.944 119846670 30311455 575831 6836 1.0
00:14:50.144 119846820 31732137 572259 6777 1.0
00:14:50.544 119847143 30121402 581684 6851 1.0
00:14:50.744 119847429 30305912 575777 6836 1.0
00:14:50.944 119846692 30303203 575628 6827 1.0
00:14:51.144 119847413 31705217 572231 6795 1.0
00:14:51.544 119847729 30109999 581478 6828 1.0
00:14:51.744 119846614 30301512 575663 6821 1.0
00:14:51.944 119846744 30310935 575816 6823 1.0
00:14:52.144 119847400 31677142 572298 6792 1.0
00:14:52.544 119847892 30114572 581585 6820 1.0
00:14:52.744 119846670 30308689 575773 6816 1.0
00:14:52.944 119847679 30299847 575620 6821 1.0
00:14:53.144 119846595 31739623 572210 6792 1.0
00:14:53.544 119847017 30112041 581500 6832 1.0
00:14:53.744 119847431 30308728 575829 6820 1.0
00:14:53.944 119846582 30304743 575656 6822 1.0
00:14:54.144 119846677 31704042 572448 6793 1.0
00:14:54.544 119847147 30119300 581628 6836 1.0
00:14:54.744 119847413 30307670 575746 6825 1.0
00:14:54.944 119846674 30308281 575825 6823 1.0
00:14:55.144 119847527 31764021 571994 6788 1.0
00:14:55.544 119847847 30121217 581678 6830 1.0
00:14:55.744 119846666 30303260 575709 6823 1.0
00:14:55.944 119846683 30307760 575733 6839 1.0
00:14:56.144 119847597 31682079 572292 6789 1.0
00:14:56.544 119847941 30114396 581505 6827 1.0
00:14:56.744 119846745 30309203 575836 6821 1.0
00:14:56.944 119847447 30307690 575760 6816 1.0
00:14:57.144 119846655 31721302 572254 6783 1.0
00:14:57.544 119847026 30116734 581637 6822 1.0
00:14:57.744 119846685 30312058 575846 6829 1.0
00:14:57.944 119847418 30306891 575728 6829 1.0
00:14:58.144 119846758 31756992 572107 6795 1.0
00:14:58.544 119847067 30117273 581624 6828 1.0
00:14:58.744 119847500 30303281 575661 6844 1.0
00:14:58.944 119846753 30306520 575768 6830 1.0
00:14:59.144 119847289 31693757 572489 6801 1.0
00:14:59.544 119847818 30112211 581495 6834 1.0
00:14:59.744 119846516 30313384 575846 6837 1.0
00:14:59.944 119846715 30306082 575782 6816 1.0
00:15:00.144 119847536 31718944 572262 6775 1.0
00:15:00.544 119847877 30120725 581672 6839 1.0
00:15:00.744 119846643 30304882 575744 6832 1.0
00:15:00.944 119847526 30303113 575685 6837 1.0
00:15:01.144 119846761 31705749 572353 6792 1.0
00:15:01.544 119847206 30116771 581398 6831 1.0
00:15:01.744 119846860 30303481 575714 6825 1.0
00:15:01.944 119847577 30314017 575897 6835 1.0
00:15:02.144 119846762 31694164 572312 6788 1.0
00:15:02.544 119847211 30240544 577908 6805 1.0
00:15:02.744 119847528 30304010 575730 6827 1.0
00:15:02.944 119846785 30306416 575697 6820 1.0
00:15:03.344 119847110 30117751 581650 6829 1.0
00:15:03.544 119846716 30307128 575717 6833 1.0
00:15:03.744 119847417 30303803 575721 6828 1.0
00:15:03.944 119846785 30313849 575895 6824 1.0
00:15:04.344 119847138 30112775 581551 6839 1.0
00:15:04.544 119847552 30305275 575668 6830 1.0
00:15:04.744 119846708 30305669 575763 6835 1.0
00:15:04.944 119847376 30302232 575595 6818 1.0
00:15:05.344 119847080 30120776 581666 6841 1.0
00:15:05.544 119847339 30306061 575784 6830 1.0
00:15:05.744 119846753 30303406 575617 6821 1.0
00:15:05.944 119847422 30304728 575746 6831 1.0
00:15:06.344 119848010 30112527 581545 6812 1.0
00:15:06.544 119846651 30305365 575765 6835 1.0
00:15:06.744 119847427 30310339 575800 6815 1.0
00:15:06.944 119846640 30300908 575636 6825 1.0
00:15:07.344 119847226 30108453 581470 6829 1.0
00:15:07.544 119846727 30314883 575876 6841 1.0
00:15:07.744 119847579 30304120 575681 6828 1.0
00:15:07.944 119846680 30305314 575749 6828 1.0
00:15:08.344 119847145 30112703 581547 6842 1.0
00:15:08.544 119847511 30311168 575827 6833 1.0
00:15:08.744 119846706 30304888 575749 6831 1.0
00:15:08.944 119847411 30315329 575858 6841 1.0
00:15:09.344 119846847 30109010 581449 6832 1.0
00:15:09.544 119847570 30306626 575796 6825 1.0
00:15:09.744 119846782 30305160 575664 6833 1.0
00:15:09.944 119847485 30307310 575783 6817 1.0
00:15:10.344 119847733 30125583 581794 6853 1.0
00:15:10.544 119846747 30307915 575770 6824 1.0
00:15:10.744 119847521 30308307 575812 6830 1.0
00:15:10.944 119846657 30316035 575877 6837 1.0
00:15:11.344 119847668 30112700 581532 6837 1.0
00:15:11.544 119846649 30307809 575809 6832 1.0
00:15:11.744 119847483 30315307 575860 6833 1.0
00:15:11.944 119846591 30302782 575695 6837 1.0
00:15:12.344 119847182 30114890 581568 6830 1.0
00:15:12.544 119847484 30310681 575842 6837 1.0
00:15:12.744 119846688 30309209 575778 6830 1.0
00:15:12.944 119847572 30306663 575703 6832 1.0
00:15:13.344 119847167 30114366 581592 6828 1.0
00:15:13.544 119847472 30310671 575814 6832 1.0
00:15:13.744 119846801 30306972 575713 6827 1.0
00:15:13.944 119847376 30306932 575771 6825 1.0
00:15:14.344 119847916 30105911 581465 6821 1.0
00:15:14.544 119846668 30317535 575897 6828 1.0
00:15:14.744 119847651 30307090 575811 6851 1.0
00:15:14.944 119846716 30305016 575662 6810 1.0
00:15:15.344 119847834 30125688 581753 6841 1.0
00:15:15.544 119846807 30306617 575781 6837 1.0
00:15:15.744 119847478 30308552 575754 6845 1.0
00:15:15.944 119846655 30314644 575916 6829 1.0
00:15:16.344 119846994 30109792 581471 6841 1.0
00:15:16.544 119847536 30304623 575658 6835 1.0
00:15:16.744 119846813 30314768 575910 6833 1.0
00:15:16.944 119846575 30304238 575734 6829 1.0
00:15:17.344 119847111 30120396 581657 6834 1.0
00:15:17.544 119847341 30303737 575723 6832 1.0
00:15:17.744 119846728 30310306 575800 6845 1.0
00:15:17.944 119847473 30311703 575837 6835 1.0
00:15:18.344 119847901 30117763 581680 6834 1.0
00:15:18.544 119846715 30302940 575651 6821 1.0
00:15:18.744 119847504 30317965 575958 6819 1.0
00:15:18.944 119846715 30305592 575729 6825 1.0
00:15:19.344 119847954 30109437 581487 6826 1.0
00:15:19.544 119846729 30313476 575854 6838 1.0
00:15:19.744 119847479 30300900 575583 6804 1.0
00:15:19.944 119846775 30302054 575679 6834 1.0
00:15:20.344 119847097 30115798 581596 6850 1.0
00:15:20.544 119847371 30301780 575612 6816 1.0
00:15:20.744 119846698 30303507 575715 6810 1.0
00:15:20.944 119846687 30312951 575870 6822 1.0
00:15:21.344 119847081 30111070 581506 6837 1.0
00:15:21.544 119847394 30312435 575856 6826 1.0
00:15:21.744 119846681 30304649 575744 6825 1.0
00:15:21.944 119847437 30307281 575722 6820 1.0
00:15:22.344 119847796 30115555 581609 6825 1.0
00:15:22.544 119846575 30310071 575796 6830 1.0
00:15:22.744 119846625 30306161 575783 6838 1.0
00:15:22.944 119847336 30318962 575937 6826 1.0
00:15:23.344 119847838 30112685 581505 6826 1.0
00:15:23.544 119846675 30301980 575624 6817 1.0
00:15:23.744 119847356 30314581 575913 6827 1.0
00:15:23.944 119846723 30306477 575738 6826 1.0
00:15:24.344 119847061 30216485 578785 6825 1.0
00:15:24.544 119846782 30309269 575774 6838 1.0
00:15:24.744 119847377 30308957 575800 6840 1.0
00:15:25.144 119847866 31146141 579175 6802 1.0
00:15:25.344 119846673 30709710 574721 6820 1.0
00:15:25.544 119847405 30303776 575669 6825 1.0
00:15:25.744 119846742 30311004 575846 6830 1.0
00:15:26.144 119847011 30111546 581518 6820 1.0
00:15:26.344 119847606 31737689 572105 6781 1.0
00:15:26.544 119846460 30312213 575846 6838 1.0
00:15:26.744 119846767 30297737 575588 6815 1.0
00:15:27.144 119847117 30123649 581743 6822 1.0
00:15:27.344 119847420 31681673 572313 6800 1.0
00:15:27.544 119846751 30305690 575743 6829 1.0
00:15:27.744 119847510 30306763 575707 6839 1.0
00:15:28.144 119847821 30112364 581538 6851 1.0
00:15:28.344 119846674 31673793 572175 6796 1.0
00:15:28.544 119846722 30313409 575883 6813 1.0
00:15:28.744 119847503 30303992 575730 6824 1.0
00:15:29.144 119847765 30112195 581535 6822 1.0
00:15:29.344 119846619 31713742 572360 6804 1.0
00:15:29.544 119847638 30304658 575655 6840 1.0
00:15:29.744 119846799 30301447 575660 6823 1.0
00:15:30.144 119846990 30111640 581520 6839 1.0
00:15:30.344 119846692 31720759 572175 6798 1.0
00:15:30.544 119847441 30304705 575701 6830 1.0
00:15:30.744 119846719 30313092 575875 6817 1.0
00:15:31.144 119847023 30108425 581437 6830 1.0
00:15:31.344 119847403 31685238 572350 6794 1.0
00:15:31.544 119846718 30315261 575909 6848 1.0
00:15:31.744 119847582 30303392 575713 6829 1.0
00:15:32.144 119847782 30120890 581725 6843 1.0
00:15:32.344 119846616 31734985 572236 6796 1.0
00:15:32.544 119846713 30308502 575779 6833 1.0
00:15:32.744 119847444 30303899 575650 6829 1.0
00:15:33.144 119847818 30110128 581479 6836 1.0
00:15:33.344 119846738 31712355 572442 6782 1.0
00:15:33.544 119847565 30305651 575705 6824 1.0
00:15:33.744 119846708 30299857 575622 6821 1.0
00:15:34.144 119847052 30113888 581579 6828 1.0
00:15:34.344 119846741 31750992 572286 6788 1.0
00:15:34.544 119847412 30310101 575795 6827 1.0
00:15:34.744 119846753 30303772 575721 6818 1.0
00:15:35.144 119847178 30108471 581461 6835 1.0
00:15:35.344 119847388 31696568 572263 6786 1.0
00:15:35.544 119846634 30303047 575611 6834 1.0
00:15:35.744 119847392 30314645 575913 6831 1.0
00:15:36.144 119847043 30112363 581536 6834 1.0
00:15:36.344 119847557 31674133 572517 6791 1.0
00:15:36.544 119846701 30307631 575782 6837 1.0
00:15:36.744 119847535 30305326 575713 6823 1.0
00:15:37.144 119847954 30118304 581611 6841 1.0
00:15:37.344 119846653 31696913 572129 6801 1.0
00:15:37.544 119847527 30304368 575741 6830 1.0
00:15:37.744 119846802 30310005 575792 6838 1.0
00:15:38.144 119847198 30110650 581500 6835 1.0
00:15:38.344 119846737 31720731 572236 6780 1.0
00:15:38.544 119847528 30309299 575841 6821 1.0
00:15:38.744 119846757 30303605 575640 6837 1.0
00:15:39.144 119847156 30123075 581727 6824 1.0
00:15:39.344 119847625 31691604 572291 6779 1.0
00:15:39.544 119846721 30309944 575791 6828 1.0
00:15:39.744 119847435 30301210 575651 6827 1.0
00:15:40.144 119847057 30111405 581500 6835 1.0
00:15:40.344 119847466 31736148 572071 6780 1.0
00:15:40.544 119846700 30310590 575809 6816 1.0
00:15:40.744 119847363 30306382 575780 6825 1.0
00:15:41.144 119847936 30110529 581492 6827 1.0
00:15:41.344 119846626 31705290 572486 6790 1.0
