CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:38:48.317 119856018 19483822 279105 68 1.0
00:38:48.517 119854850 19783048 276308 145 1.0
00:38:48.717 119854823 19880357 275381 141 1.0
00:38:48.917 119855598 19791232 276427 142 1.0
00:38:49.317 119855998 19483847 279106 68 1.0
00:38:49.517 119854914 19791347 276428 139 1.0
00:38:49.717 119855492 19880270 275385 140 1.0
00:38:49.917 119854829 19783171 276309 146 1.0
00:38:50.317 119855932 19492078 279224 73 1.0
00:38:50.517 119854842 19783074 276309 150 1.0
00:38:50.717 119855518 19880532 275386 137 1.0
00:38:50.917 119854802 19791353 276426 147 1.0
00:38:51.317 119855285 19483674 279100 73 1.0
00:38:51.517 119854837 19783036 276309 143 1.0
00:38:51.717 119855603 19888532 275504 140 1.0
00:38:51.917 119854946 19783162 276308 143 1.0
00:38:52.317 119855338 19483768 279101 70 1.0
00:38:52.517 119855424 19790987 276426 146 1.0
00:38:52.717 119854840 19880113 275379 140 1.0
00:38:52.917 119854875 19782962 276306 155 1.0
00:38:53.317 119855369 19483683 279100 74 1.0
00:38:53.517 119855608 19783142 276313 143 1.0
00:38:53.717 119854857 19880265 275382 140 1.0
00:38:53.917 119854740 19791313 276426 151 1.0
00:38:54.317 119855457 19483759 279102 74 1.0
00:38:54.517 119855476 19791472 276432 144 1.0
00:38:54.717 119854888 19880299 275381 140 1.0
00:38:54.917 119855571 19783264 276313 141 1.0
00:38:55.317 119855300 19492016 279220 74 1.0
00:38:55.517 119855458 19783241 276314 139 1.0
00:38:55.717 119854701 19880329 275382 138 1.0
00:38:55.917 119855510 19791533 276433 145 1.0
00:38:56.317 119855950 19483719 279103 72 1.0
00:38:56.517 119854789 19783203 276311 142 1.0
00:38:56.717 119854716 19888223 275496 142 1.0
00:38:56.917 119855547 19783258 276313 142 1.0
00:38:57.317 119856057 19491867 279221 66 1.0
00:38:57.517 119854837 19783096 276309 142 1.0
00:38:57.717 119854792 19880286 275381 140 1.0
00:38:57.917 119855558 19783097 276312 143 1.0
00:38:58.317 119856022 19483768 279104 69 1.0
00:38:58.517 119854835 19782846 276306 149 1.0
00:38:58.717 119855386 19887992 275503 140 1.0
00:38:58.917 119854842 19783147 276309 143 1.0
00:38:59.317 119856047 19483833 279105 77 1.0
00:38:59.517 119854921 19789675 276404 146 1.0
00:38:59.717 119855594 19880368 275385 142 1.0
00:38:59.917 119854764 19783070 276308 142 1.0
00:39:00.317 119855344 19483705 279100 74 1.0
00:39:00.517 119854806 19783089 276309 141 1.0
00:39:00.717 119855573 19880556 275385 139 1.0
00:39:00.917 119854836 19791054 276421 143 1.0
00:39:01.317 119855206 19483630 279100 69 1.0
00:39:01.517 119855556 19791482 276432 145 1.0
00:39:01.717 119854814 19880219 275381 135 1.0
00:39:01.917 119854929 19783229 276308 139 1.0
00:39:02.317 119855296 19491951 279219 74 1.0
00:39:02.517 119855566 19783031 276311 146 1.0
00:39:02.717 119854776 19880353 275381 141 1.0
00:39:02.917 119854581 19791439 276427 147 1.0
00:39:03.317 119855380 19492460 279023 76 1.0
00:39:03.517 119855507 19783301 276313 130 1.0
00:39:03.717 119854801 19888423 275496 147 1.0
00:39:03.917 119855529 19783245 276312 143 1.0
00:39:04.317 119855335 19736726 276881 104 1.0
00:39:04.517 119855524 19783316 276313 147 1.0
00:39:04.717 119854817 19880308 275381 140 1.0
00:39:05.117 119855326 19491654 279215 73 1.0
00:39:05.317 119855503 19867575 275508 136 1.0
00:39:05.517 119854775 19783227 276309 147 1.0
00:39:05.717 119854866 19888709 275500 141 1.0
00:39:06.117 119855302 19483712 279101 68 1.0
00:39:06.317 119855588 19867485 275509 140 1.0
00:39:06.517 119854811 19791217 276423 144 1.0
00:39:06.717 119854854 19880303 275382 144 1.0
00:39:07.117 119855264 19491957 279219 72 1.0
00:39:07.317 119855527 19867601 275508 143 1.0
00:39:07.517 119854966 19783232 276310 144 1.0
00:39:07.717 119855437 19880522 275385 140 1.0
00:39:08.117 119855204 19483607 279098 72 1.0
00:39:08.317 119855455 19867156 275509 136 1.0
00:39:08.517 119854896 19791076 276421 149 1.0
00:39:08.717 119855483 19880227 275384 141 1.0
00:39:09.117 119855955 19483788 279104 71 1.0
00:39:09.317 119854806 19874959 275613 147 1.0
00:39:09.517 119854812 19783146 276308 142 1.0
00:39:09.717 119855501 19880350 275385 143 1.0
00:39:10.117 119856043 19492151 279224 73 1.0
00:39:10.317 119854958 19867377 275503 141 1.0
00:39:10.517 119855530 19783274 276313 141 1.0
00:39:10.717 119854801 19888631 275502 140 1.0
00:39:11.117 119856022 19483891 279106 73 1.0
00:39:11.317 119854943 19867343 275503 140 1.0
00:39:11.517 119855519 19791563 276432 143 1.0
00:39:11.718 119854831 19880116 275379 145 1.0
00:39:12.118 119856039 19492050 279223 77 1.0
00:39:12.318 119854830 19867233 275504 145 1.0
00:39:12.518 119855483 19783196 276313 142 1.0
00:39:12.718 119854787 19880198 275379 136 1.0
00:39:13.118 119855321 19483674 279100 73 1.0
00:39:13.318 119854809 19867360 275502 135 1.0
00:39:13.518 119855431 19791245 276428 143 1.0
00:39:13.718 119854815 19880196 275378 137 1.0
00:39:14.118 119855362 19483686 279101 73 1.0
00:39:14.318 119855584 19875632 275624 145 1.0
00:39:14.518 119854788 19783165 276309 147 1.0
00:39:14.718 119854839 19880346 275380 141 1.0
00:39:15.118 119855370 19483726 279101 75 1.0
00:39:15.318 119855576 19867521 275508 142 1.0
00:39:15.518 119854832 19783142 276309 145 1.0
00:39:15.718 119854856 19888515 275498 145 1.0
00:39:16.118 119855323 19483674 279101 71 1.0
00:39:16.318 119855533 19875499 275624 136 1.0
00:39:16.518 119854811 19783119 276307 143 1.0
00:39:16.718 119855515 19880488 275386 142 1.0
00:39:17.118 119855318 19491658 279214 67 1.0
00:39:17.318 119855624 19867361 275505 143 1.0
00:39:17.518 119854873 19783175 276309 146 1.0
00:39:17.718 119855554 19888416 275501 140 1.0
00:39:18.118 119856021 19483689 279103 71 1.0
00:39:18.318 119854883 19867318 275504 136 1.0
00:39:18.518 119854801 19791392 276427 142 1.0
00:39:18.718 119855564 19880381 275385 136 1.0
00:39:19.118 119855922 19491907 279220 73 1.0
00:39:19.318 119854802 19867220 275504 138 1.0
00:39:19.518 119855536 19783192 276313 141 1.0
00:39:19.718 119854820 19880287 275383 146 1.0
00:39:20.118 119856006 19483823 279104 71 1.0
00:39:20.318 119854808 19867443 275502 137 1.0
00:39:20.518 119855622 19791236 276428 145 1.0
00:39:20.718 119854837 19880178 275380 142 1.0
00:39:21.118 119856016 19483815 279105 73 1.0
00:39:21.318 119854869 19875552 275622 136 1.0
00:39:21.518 119855633 19783306 276313 143 1.0
00:39:21.718 119854831 19880334 275381 139 1.0
00:39:22.118 119855280 19483691 279099 69 1.0
00:39:22.318 119854733 19867393 275505 140 1.0
00:39:22.518 119855473 19783178 276312 143 1.0
00:39:22.718 119854839 19888432 275499 142 1.0
00:39:23.118 119855277 19483681 279100 73 1.0
00:39:23.318 119855508 19875630 275626 142 1.0
00:39:23.518 119854856 19783088 276308 142 1.0
00:39:23.718 119854916 19880161 275380 143 1.0
00:39:24.118 119855324 19491971 279219 66 1.0
00:39:24.318 119855606 19867360 275508 138 1.0
00:39:24.518 119854856 19783188 276310 138 1.0
00:39:24.718 119854821 19888451 275497 137 1.0
00:39:25.118 119855386 19483801 279102 73 1.0
00:39:25.318 119855521 19867580 275508 137 1.0
00:39:25.518 119854832 19791003 276421 141 1.0
00:39:25.718 119855414 19880276 275386 141 1.0
00:39:26.118 119855275 19491867 279218 72 1.0
00:39:26.318 119855575 19867584 275509 139 1.0
00:39:26.518 119854769 19783123 276308 144 1.0
00:39:26.718 119855528 19880498 275385 143 1.0
00:39:27.118 119856114 19484835 279102 74 1.0
00:39:27.318 119854784 19867238 275503 136 1.0
00:39:27.518 119854835 19783150 276309 140 1.0
00:39:27.718 119855629 19888836 275505 143 1.0
00:39:28.118 119855943 19632091 277702 105 1.0
00:39:28.318 119854663 19888573 275501 139 1.0
00:39:28.518 119855493 19783323 276314 138 1.0
00:39:28.918 119855300 19483647 279100 68 1.0
00:39:29.118 119855588 19791394 276431 138 1.0
00:39:29.318 119854780 19880280 275381 138 1.0
00:39:29.518 119855465 19783253 276313 150 1.0
00:39:29.918 119855349 19483716 279101 72 1.0
00:39:30.118 119855465 19783165 276313 140 1.0
00:39:30.318 119854779 19880241 275381 144 1.0
00:39:30.518 119855539 19791332 276429 149 1.0
00:39:30.918 119856009 19483702 279103 67 1.0
00:39:31.118 119854873 19791469 276430 146 1.0
00:39:31.318 119854849 19880256 275380 136 1.0
00:39:31.518 119855526 19782837 276312 135 1.0
00:39:31.918 119855961 19492032 279222 71 1.0
00:39:32.118 119854751 19783083 276310 144 1.0
00:39:32.318 119855503 19880335 275385 145 1.0
00:39:32.518 119854880 19791443 276429 141 1.0
00:39:32.918 119855893 19483745 279103 72 1.0
00:39:33.118 119854837 19783018 276309 143 1.0
00:39:33.318 119855573 19888495 275501 140 1.0
00:39:33.518 119854851 19783189 276309 147 1.0
00:39:33.918 119855197 19491719 279215 69 1.0
00:39:34.118 119854830 19783089 276309 143 1.0
00:39:34.318 119855614 19880285 275386 138 1.0
00:39:34.518 119854836 19783173 276309 144 1.0
00:39:34.918 119855347 19483743 279101 70 1.0
00:39:35.118 119854826 19783097 276310 141 1.0
00:39:35.318 119855746 19888687 275505 146 1.0
00:39:35.518 119854814 19783124 276308 145 1.0
00:39:35.918 119855216 19483692 279100 71 1.0
00:39:36.118 119855603 19791437 276432 139 1.0
00:39:36.318 119854841 19878370 275381 139 1.0
00:39:36.518 119854833 19783185 276309 148 1.0
00:39:36.918 119855359 19483703 279100 72 1.0
00:39:37.118 119855588 19783207 276314 143 1.0
00:39:37.318 119854912 19880369 275383 141 1.0
00:39:37.518 119855567 19791367 276429 143 1.0
00:39:37.918 119855263 19483688 279100 70 1.0
00:39:38.118 119855633 19791224 276429 148 1.0
00:39:38.318 119854821 19880284 275380 138 1.0
00:39:38.518 119855498 19783243 276313 139 1.0
00:39:38.918 119855371 19491895 279217 73 1.0
00:39:39.118 119855613 19783270 276316 143 1.0
00:39:39.318 119854904 19880299 275379 139 1.0
00:39:39.518 119855536 19791647 276433 148 1.0
00:39:39.918 119855977 19483719 279104 70 1.0
00:39:40.118 119854836 19783087 276310 142 1.0
00:39:40.318 119854823 19886573 275471 142 1.0
00:39:40.518 119855470 19783186 276313 146 1.0
00:39:40.918 119856100 19492127 279225 70 1.0
00:39:41.118 119854860 19782998 276307 139 1.0
00:39:41.318 119855519 19880271 275385 140 1.0
00:39:41.518 119854834 19783145 276308 142 1.0
00:39:41.918 119855951 19483790 279105 71 1.0
00:39:42.118 119854848 19783110 276309 142 1.0
00:39:42.318 119855485 19888669 275502 134 1.0
00:39:42.518 119854855 19783123 276309 142 1.0
00:39:42.918 119855237 19483520 279098 70 1.0
00:39:43.118 119854873 19791451 276429 144 1.0
00:39:43.318 119855490 19880359 275384 143 1.0
00:39:43.518 119854839 19783183 276308 143 1.0
00:39:43.918 119855315 19483704 279100 71 1.0
00:39:44.118 119854801 19783116 276310 142 1.0
00:39:44.318 119855499 19880432 275386 138 1.0
00:39:44.518 119854948 19791449 276428 140 1.0
00:39:44.918 119855412 19483663 279099 70 1.0
00:39:45.118 119855467 19783152 276313 144 1.0
00:39:45.318 119854864 19888385 275502 138 1.0
00:39:45.518 119854819 19783024 276307 147 1.0
00:39:45.918 119855304 19491638 279214 78 1.0
00:39:46.118 119855567 19783188 276313 147 1.0
00:39:46.318 119854766 19880236 275381 140 1.0
00:39:46.518 119855492 19783282 276313 151 1.0
00:39:46.918 119855370 19483822 279102 69 1.0
00:39:47.118 119855671 19783392 276317 140 1.0
00:39:47.318 119854854 19888445 275498 138 1.0
00:39:47.518 119855421 19783284 276314 141 1.0
00:39:47.918 119855313 19483581 279098 74 1.0
00:39:48.118 119855533 19791493 276433 142 1.0
00:39:48.318 119854885 19880287 275381 137 1.0
00:39:48.518 119855434 19783242 276313 140 1.0
00:39:48.918 119856090 19483742 279105 70 1.0
00:39:49.118 119854878 19783152 276310 141 1.0
00:39:49.318 119854750 19880234 275379 140 1.0
00:39:49.518 119855562 19791513 276432 143 1.0
00:39:49.918 119856027 19483754 279104 72 1.0
00:39:50.118 119854850 19790086 276424 144 1.0
00:39:50.318 119855492 19880243 275386 140 1.0
00:39:50.518 119854769 19783222 276309 141 1.0
00:39:50.918 119856059 19576107 278420 86 1.0
00:39:51.118 119854820 19783160 276311 144 1.0
00:39:51.318 119855497 19880271 275384 143 1.0
00:39:51.518 119854829 19791362 276426 155 1.0
00:39:51.918 119855292 19730741 276755 98 1.0
00:39:52.118 119854780 19783089 276309 150 1.0
00:39:52.318 119855552 19888799 275509 145 1.0
00:39:52.718 119855971 19483630 279102 77 1.0
00:39:52.918 119854851 19875598 275625 139 1.0
00:39:53.118 119854827 19783109 276308 141 1.0
00:39:53.318 119855529 19880345 275385 141 1.0
00:39:53.718 119855958 19492103 279224 68 1.0
00:39:53.918 119854900 19867286 275504 134 1.0
00:39:54.118 119855570 19783289 276314 145 1.0
00:39:54.318 119854782 19888211 275494 141 1.0
00:39:54.718 119856001 19483800 279104 69 1.0
00:39:54.918 119854843 19867124 275503 139 1.0
00:39:55.118 119855527 19788135 276383 142 1.0
00:39:55.318 119854741 19880283 275380 140 1.0
00:39:55.718 119855272 19491692 279216 72 1.0
00:39:55.918 119854821 19867357 275503 143 1.0
00:39:56.118 119855529 19783146 276312 136 1.0
00:39:56.318 119854854 19880282 275382 139 1.0
00:39:56.718 119855352 19483607 279099 68 1.0
00:39:56.918 119854872 19867453 275504 133 1.0
00:39:57.118 119855483 19791588 276433 144 1.0
00:39:57.318 119854811 19880286 275382 143 1.0
00:39:57.718 119855205 19483642 279100 67 1.0
00:39:57.918 119855570 19875782 275625 140 1.0
00:39:58.118 119854843 19783140 276309 147 1.0
00:39:58.318 119854783 19880305 275380 144 1.0
00:39:58.718 119855253 19483640 279099 71 1.0
00:39:58.918 119855470 19867491 275508 138 1.0
00:39:59.118 119854774 19783129 276308 140 1.0
00:39:59.318 119855565 19888551 275502 134 1.0
00:39:59.718 119855357 19483696 279100 75 1.0
00:39:59.918 119855656 19875838 275627 144 1.0
00:40:00.118 119854765 19783038 276308 145 1.0
00:40:00.318 119855564 19880334 275385 141 1.0
00:40:00.718 119856094 19492211 279225 72 1.0
00:40:00.918 119854767 19867328 275504 139 1.0
00:40:01.118 119854852 19783156 276308 145 1.0
00:40:01.318 119855592 19888757 275504 147 1.0
00:40:01.718 119856041 19483775 279104 69 1.0
00:40:01.918 119854843 19867450 275504 142 1.0
00:40:02.118 119854831 19791373 276426 147 1.0
00:40:02.318 119855586 19880521 275385 140 1.0
00:40:02.718 119855998 19483710 279103 72 1.0
00:40:02.918 119854868 19875477 275622 140 1.0
00:40:03.118 119855574 19783306 276313 141 1.0
00:40:03.318 119854802 19880327 275380 146 1.0
00:40:03.718 119855959 19483777 279104 72 1.0
00:40:03.918 119854873 19867406 275504 140 1.0
00:40:04.118 119855497 19783193 276312 141 1.0
00:40:04.318 119854887 19888742 275501 139 1.0
00:40:04.718 119855326 19483704 279100 73 1.0
00:40:04.918 119854867 19876056 275624 135 1.0
00:40:05.118 119855450 19783279 276314 144 1.0
00:40:05.318 119854855 19880234 275378 143 1.0
00:40:05.718 119855332 19492034 279220 74 1.0
00:40:05.918 119855328 19867406 275510 139 1.0
00:40:06.118 119854801 19783099 276307 145 1.0
00:40:06.318 119854856 19888517 275497 143 1.0
00:40:06.718 119855295 19483654 279100 71 1.0
00:40:06.918 119855510 19867390 275508 143 1.0
00:40:07.118 119854833 19791129 276423 145 1.0
00:40:07.318 119854778 19880451 275382 150 1.0
00:40:07.718 119855252 19491602 279214 82 1.0
00:40:07.918 119855492 19867476 275508 139 1.0
00:40:08.118 119854781 19783177 276308 149 1.0
00:40:08.318 119855570 19880448 275384 143 1.0
00:40:08.718 119855313 19483777 279101 69 1.0
00:40:08.918 119855536 19867510 275509 146 1.0
00:40:09.118 119854824 19791498 276429 146 1.0
00:40:09.318 119855519 19880571 275385 139 1.0
00:40:09.718 119856059 19483858 279105 80 1.0
00:40:09.918 119854862 19875374 275615 142 1.0
00:40:10.118 119854809 19783130 276309 146 1.0
00:40:10.318 119855482 19880348 275386 136 1.0
00:40:10.718 119855998 19483800 279105 76 1.0
00:40:10.918 119854836 19867355 275503 139 1.0
00:40:11.118 119854743 19783059 276307 149 1.0
00:40:11.318 119855569 19888283 275500 137 1.0
00:40:11.718 119856001 19483782 279104 74 1.0
00:40:11.918 119854777 19875417 275620 132 1.0
00:40:12.118 119855507 19783258 276313 147 1.0
00:40:12.318 119854867 19880243 275381 144 1.0
00:40:12.718 119855993 19492090 279223 76 1.0
00:40:12.918 119854813 19867278 275503 143 1.0
00:40:13.118 119855477 19783184 276312 151 1.0
00:40:13.318 119854873 19887058 275499 144 1.0
00:40:13.718 119855330 19483726 279101 69 1.0
00:40:13.918 119854779 19867345 275504 140 1.0
00:40:14.118 119855565 19791596 276434 143 1.0
00:40:14.318 119854849 19880190 275378 135 1.0
00:40:14.718 119855337 19517031 278985 76 1.0
00:40:14.918 119855509 19867403 275507 139 1.0
00:40:15.118 119854798 19783160 276309 142 1.0
00:40:15.318 119854899 19880281 275381 144 1.0
00:40:15.718 119855268 19672318 277315 96 1.0
00:40:15.918 119855522 19867349 275506 145 1.0
00:40:16.118 119854776 19791416 276428 142 1.0
00:40:16.518 119855993 19483777 279104 77 1.0
00:40:16.718 119854826 19783101 276309 139 1.0
00:40:16.918 119855587 19888653 275505 137 1.0
00:40:17.118 119854837 19783154 276309 138 1.0
00:40:17.518 119855263 19492093 279221 74 1.0
00:40:17.718 119854839 19783123 276310 145 1.0
00:40:17.918 119855503 19880444 275386 142 1.0
00:40:18.118 119854867 19783212 276309 144 1.0
00:40:18.518 119855314 19483706 279100 76 1.0
00:40:18.718 119855562 19783131 276312 148 1.0
00:40:18.918 119854792 19888244 275495 139 1.0
00:40:19.118 119854832 19783034 276307 154 1.0
00:40:19.518 119855322 19483747 279101 66 1.0
00:40:19.718 119855487 19791068 276428 146 1.0
00:40:19.918 119854797 19880128 275380 144 1.0
00:40:20.118 119854794 19783167 276309 141 1.0
00:40:20.518 119855346 19492031 279220 70 1.0
00:40:20.718 119855460 19783103 276313 143 1.0
00:40:20.918 119854853 19880280 275380 144 1.0
00:40:21.118 119855509 19791491 276431 150 1.0
00:40:21.518 119855342 19483657 279100 68 1.0
00:40:21.718 119855503 19782850 276309 145 1.0
00:40:21.918 119854757 19888434 275497 149 1.0
00:40:22.118 119855560 19783242 276313 144 1.0
00:40:22.518 119856012 19492160 279224 78 1.0
00:40:22.718 119854785 19783068 276310 140 1.0
00:40:22.918 119854811 19878745 275380 141 1.0
00:40:23.118 119855551 19783384 276314 146 1.0
00:40:23.518 119856024 19483701 279103 73 1.0
00:40:23.718 119854867 19783168 276310 144 1.0
00:40:23.918 119855686 19888365 275501 138 1.0
00:40:24.118 119854776 19783163 276308 149 1.0
00:40:24.518 119855993 19483835 279106 69 1.0
00:40:24.718 119854898 19791396 276428 144 1.0
00:40:24.918 119855410 19880234 275384 145 1.0
00:40:25.118 119854888 19783275 276310 149 1.0
00:40:25.518 119856112 19483835 279105 68 1.0
00:40:25.718 119854860 19783144 276310 147 1.0
00:40:25.918 119855527 19880333 275385 150 1.0
00:40:26.118 119854856 19791439 276427 146 1.0
00:40:26.518 119855374 19483664 279100 73 1.0
00:40:26.718 119854781 19791512 276430 145 1.0
00:40:26.918 119855491 19880544 275385 142 1.0
00:40:27.118 119854834 19783137 276310 143 1.0
00:40:27.518 119855313 19491857 279218 72 1.0
00:40:27.718 119855536 19783190 276314 144 1.0
00:40:27.918 119854871 19880161 275379 142 1.0
00:40:28.118 119854817 19791039 276422 142 1.0
00:40:28.518 119855285 19483687 279100 72 1.0
00:40:28.718 119855555 19783280 276315 142 1.0
00:40:28.918 119854803 19888533 275497 141 1.0
00:40:29.118 119854768 19783075 276308 143 1.0
00:40:29.518 119855306 19492013 279220 70 1.0
