CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:11:47.690 119846699 30290535 575438 6818 1.0
00:11:47.890 119847568 31669783 572034 6799 1.0
00:11:48.290 119847131 30115362 581584 6841 1.0
00:11:48.490 119847635 30296280 575526 6815 1.0
00:11:48.690 119846798 30295621 575561 6837 1.0
00:11:48.890 119847446 31726468 572094 6783 1.0
00:11:49.290 119847794 30104212 581418 6835 1.0
00:11:49.490 119846782 30294469 575478 6826 1.0
00:11:49.690 119847365 30295259 575502 6832 1.0
00:11:49.890 119846758 31758390 571972 6788 1.0
00:11:50.290 119847848 30099948 581306 6824 1.0
00:11:50.490 119846813 30297796 575565 6824 1.0
00:11:50.690 119847403 30290482 575469 6827 1.0
00:11:50.890 119846664 31730961 571866 6806 1.0
00:11:51.290 119847125 30099386 581257 6830 1.0
00:11:51.490 119847385 30296393 575568 6813 1.0
00:11:51.690 119846736 30291031 575446 6835 1.0
00:11:51.890 119846742 31719993 572170 6795 1.0
00:11:52.290 119847061 30101907 581303 6830 1.0
00:11:52.490 119847381 30302305 575647 6830 1.0
00:11:52.690 119846882 30289961 575451 6827 1.0
00:11:52.890 119847441 31688811 572087 6789 1.0
00:11:53.290 119847876 30108480 581495 6841 1.0
00:11:53.490 119846759 30295497 575517 6823 1.0
00:11:53.690 119847543 30295882 575517 6834 1.0
00:11:53.890 119846820 31714565 572074 6783 1.0
00:11:54.290 119847790 30108081 581426 6845 1.0
00:11:54.490 119846635 30298393 575582 6831 1.0
00:11:54.690 119847398 30299666 575613 6830 1.0
00:11:54.890 119846694 31729508 572032 6789 1.0
00:11:55.290 119847122 30107866 581422 6840 1.0
00:11:55.490 119847584 30290154 575450 6831 1.0
00:11:55.690 119846720 30289263 575349 6831 1.0
00:11:55.890 119846815 31687952 572049 6791 1.0
00:11:56.290 119847139 30141046 580248 6830 1.0
00:11:56.490 119847519 30287234 575379 6818 1.0
00:11:56.690 119846668 30298740 575591 6829 1.0
00:11:56.890 119847577 31650230 572071 6765 1.0
00:11:57.290 119848082 30254640 576568 6803 1.0
00:11:57.490 119846762 30295507 575507 6834 1.0
00:11:57.690 119846740 30291994 575478 6816 1.0
00:11:58.090 119847161 30106886 581395 6838 1.0
00:11:58.290 119847497 30292946 575460 6835 1.0
00:11:58.490 119846803 30297655 575588 6826 1.0
00:11:58.690 119847517 30293876 575507 6826 1.0
00:11:59.090 119847868 30101963 581358 6822 1.0
00:11:59.290 119846581 30292836 575435 6814 1.0
00:11:59.490 119847134 30305071 575756 6824 1.0
00:11:59.690 119847381 30293732 575458 6828 1.0
00:12:00.090 119847817 30101498 581347 6830 1.0
00:12:00.290 119846802 30302584 575647 6837 1.0
00:12:00.490 119847603 30295273 575542 6830 1.0
00:12:00.690 119846655 30293645 575456 6831 1.0
00:12:01.090 119846983 30101640 581292 6835 1.0
00:12:01.290 119847433 30296490 575583 6839 1.0
00:12:01.490 119846760 30293003 575446 6828 1.0
00:12:01.690 119846762 30296774 575536 6833 1.0
00:12:02.090 119846968 30101566 581254 6845 1.0
00:12:02.290 119847302 30301849 575668 6825 1.0
00:12:02.490 119846736 30293936 575501 6815 1.0
00:12:02.690 119847427 30295669 575566 6834 1.0
00:12:03.090 119847805 30106825 581395 6844 1.0
00:12:03.290 119846875 30295759 575510 6832 1.0
00:12:03.490 119846660 30297238 575583 6837 1.0
00:12:03.690 119847434 30301332 575624 6808 1.0
00:12:04.090 119847852 30099826 581303 6835 1.0
00:12:04.290 119846734 30296164 575519 6839 1.0
00:12:04.490 119847436 30302385 575688 6820 1.0
00:12:04.690 119846648 30296123 575519 6827 1.0
00:12:05.090 119847103 30107441 581452 6835 1.0
00:12:05.290 119846631 30293882 575462 6850 1.0
00:12:05.490 119847508 30293895 575500 6842 1.0
00:12:05.690 119846663 30297021 575588 6823 1.0
00:12:06.090 119847076 30094447 581167 6840 1.0
00:12:06.290 119847497 30299932 575619 6826 1.0
00:12:06.490 119846603 30296505 575530 6823 1.0
00:12:06.690 119847594 30292513 575426 6830 1.0
00:12:07.090 119847957 30103856 581319 6825 1.0
00:12:07.290 119846709 30291142 575477 6834 1.0
00:12:07.490 119846804 30292523 575441 6829 1.0
00:12:07.690 119847544 30299133 575584 6829 1.0
00:12:08.090 119847931 30103477 581398 6810 1.0
00:12:08.290 119846652 30295990 575517 6823 1.0
00:12:08.490 119847552 30296268 575525 6819 1.0
00:12:08.690 119846514 30310116 575795 6821 1.0
00:12:09.090 119847027 30101622 581349 6825 1.0
00:12:09.290 119846651 30293782 575459 6840 1.0
00:12:09.490 119847526 30303704 575720 6830 1.0
00:12:09.690 119846725 30294095 575467 6833 1.0
00:12:10.090 119847172 30102815 581321 6833 1.0
00:12:10.290 119847494 30292974 575504 6837 1.0
00:12:10.490 119846696 30293821 575492 6812 1.0
00:12:10.690 119847446 30291445 575421 6827 1.0
00:12:11.090 119847053 30096486 581216 6839 1.0
00:12:11.290 119847537 30289585 575419 6827 1.0
00:12:11.490 119846673 30305188 575689 6829 1.0
00:12:11.690 119847472 30296379 575526 6822 1.0
00:12:12.090 119847877 30096902 581226 6823 1.0
00:12:12.290 119846814 30298205 575575 6831 1.0
00:12:12.490 119847376 30293549 575510 6821 1.0
00:12:12.690 119846634 30296893 575581 6832 1.0
00:12:13.090 119847082 30102615 581376 6841 1.0
00:12:13.290 119846785 30301199 575654 6828 1.0
00:12:13.490 119847442 30292190 575417 6831 1.0
00:12:13.690 119846802 30297703 575563 6824 1.0
00:12:14.090 119846790 30103642 581309 6835 1.0
00:12:14.290 119847465 30302066 575677 6816 1.0
00:12:14.490 119846738 30296024 575517 6826 1.0
00:12:14.690 119847507 30288890 575425 6832 1.0
00:12:15.090 119847128 30102077 581341 6830 1.0
00:12:15.290 119847369 30291404 575455 6843 1.0
00:12:15.490 119846743 30298871 575592 6826 1.0
00:12:15.690 119847512 30300614 575640 6835 1.0
00:12:16.090 119847784 30101217 581340 6836 1.0
00:12:16.290 119846666 30298792 575591 6838 1.0
00:12:16.490 119847568 30303184 575639 6827 1.0
00:12:16.690 119846674 30294124 575535 6822 1.0
00:12:17.090 119847773 30113052 581550 6850 1.0
00:12:17.290 119846830 30292741 575524 6821 1.0
00:12:17.490 119847489 30288460 575334 6819 1.0
00:12:17.690 119846685 30290665 575460 6817 1.0
00:12:18.090 119847137 30105510 581361 6835 1.0
00:12:18.290 119847330 30293574 575476 6831 1.0
00:12:18.490 119846692 30296359 575588 6835 1.0
00:12:18.690 119847478 30299071 575583 6815 1.0
00:12:19.090 119847152 30191796 578326 6817 1.0
00:12:19.290 119847447 30298284 575576 6833 1.0
00:12:19.490 119846540 30290086 575425 6830 1.0
00:12:19.890 119847020 30711711 579854 6818 1.0
00:12:20.090 119847486 31108177 573326 6806 1.0
00:12:20.290 119846619 30292073 575509 6823 1.0
00:12:20.490 119847577 30294482 575477 6831 1.0
00:12:20.890 119846979 30101931 581336 6817 1.0
00:12:21.090 119847504 31669232 572187 6785 1.0
00:12:21.290 119846708 30303691 575632 6818 1.0
00:12:21.490 119847594 30293266 575534 6816 1.0
00:12:21.890 119847991 30098983 581280 6835 1.0
00:12:22.090 119846768 31736557 572118 6793 1.0
00:12:22.290 119847479 30294077 575466 6834 1.0
00:12:22.490 119846679 30291942 575504 6818 1.0
00:12:22.890 119847898 30103124 581296 6837 1.0
00:12:23.090 119846705 31742558 571977 6791 1.0
00:12:23.290 119847433 30298302 575583 6820 1.0
00:12:23.490 119846683 30304944 575698 6828 1.0
00:12:23.890 119847142 30099635 581297 6813 1.0
00:12:24.090 119847583 31741520 572010 6797 1.0
00:12:24.290 119846706 30301520 575660 6845 1.0
00:12:24.490 119846785 30293933 575489 6830 1.0
00:12:24.890 119846942 30110700 581495 6833 1.0
00:12:25.090 119847501 31743275 571794 6790 1.0
00:12:25.290 119846797 30292888 575529 6823 1.0
00:12:25.490 119847402 30297922 575567 6829 1.0
00:12:25.890 119847913 30097506 581243 6819 1.0
00:12:26.090 119846812 31662953 572121 6782 1.0
00:12:26.290 119847502 30300089 575624 6821 1.0
00:12:26.490 119846673 30292569 575512 6820 1.0
00:12:26.890 119847842 30100014 581309 6838 1.0
00:12:27.090 119846800 31713106 572077 6788 1.0
00:12:27.290 119847567 30291868 575423 6816 1.0
00:12:27.490 119846480 30296587 575531 6828 1.0
00:12:27.890 119846973 30103767 581383 6842 1.0
00:12:28.090 119847501 31755405 571934 6771 1.0
00:12:28.290 119846821 30300701 575627 6824 1.0
00:12:28.490 119846692 30305566 575689 6825 1.0
00:12:28.890 119847147 30098574 581256 6834 1.0
00:12:29.090 119847622 31704416 572262 6794 1.0
00:12:29.290 119846723 30288556 575414 6827 1.0
00:12:29.490 119847495 30296774 575539 6822 1.0
00:12:29.890 119847820 30107525 581495 6833 1.0
00:12:30.090 119846711 31672522 571994 6793 1.0
00:12:30.290 119846808 30293850 575554 6830 1.0
00:12:30.490 119847391 30302650 575601 6823 1.0
00:12:30.890 119847803 30101256 581257 6832 1.0
00:12:31.090 119846713 31727976 571999 6789 1.0
00:12:31.290 119847422 30292771 575526 6825 1.0
00:12:31.490 119846591 30298625 575588 6829 1.0
00:12:31.890 119847109 30101192 581340 6832 1.0
00:12:32.090 119847569 31734857 571882 6789 1.0
00:12:32.290 119846619 30291149 575460 6840 1.0
00:12:32.490 119846641 30297807 575588 6830 1.0
00:12:32.890 119847164 30099212 581254 6836 1.0
00:12:33.090 119847601 31698901 572011 6778 1.0
00:12:33.290 119846640 30302623 575691 6834 1.0
00:12:33.490 119847435 30298532 575586 6825 1.0
00:12:33.890 119847774 30098318 581243 6816 1.0
00:12:34.090 119846736 31727361 572230 6787 1.0
00:12:34.290 119846795 30290382 575375 6833 1.0
00:12:34.490 119847567 30294837 575538 6816 1.0
00:12:34.890 119847932 30098280 581246 6815 1.0
00:12:35.090 119846627 31719092 571992 6790 1.0
00:12:35.290 119847491 30299077 575598 6842 1.0
00:12:35.490 119846693 30298754 575589 6825 1.0
00:12:35.890 119847054 30100169 581314 6818 1.0
00:12:36.090 119846861 31746771 572008 6790 1.0
00:12:36.290 119847365 30295416 575504 6821 1.0
00:12:36.490 119846602 30298651 575588 6830 1.0
00:12:36.890 119847066 30113728 581575 6827 1.0
00:12:37.090 119847533 31661870 572144 6799 1.0
00:12:37.290 119846590 30298932 575592 6825 1.0
00:12:37.490 119847493 30301367 575659 6827 1.0
00:12:37.890 119847881 30100610 581324 6824 1.0
00:12:38.090 119846748 31657811 572071 6798 1.0
00:12:38.290 119846576 30303122 575705 6844 1.0
00:12:38.490 119847507 30292656 575446 6823 1.0
00:12:38.890 119847780 30111199 581507 6833 1.0
00:12:39.090 119846840 31655949 572134 6797 1.0
00:12:39.290 119847393 30289932 575399 6823 1.0
00:12:39.490 119846745 30293839 575514 6833 1.0
00:12:39.890 119847106 30108899 581500 6829 1.0
00:12:40.090 119846707 31742842 571962 6781 1.0
00:12:40.290 119847418 30302179 575600 6840 1.0
00:12:40.490 119846738 30293523 575532 6829 1.0
00:12:40.890 119847250 30127038 580453 6826 1.0
00:12:41.090 119847490 31729513 572066 6782 1.0
00:12:41.290 119846595 30293440 575450 6828 1.0
00:12:41.490 119847331 30291799 575498 6830 1.0
00:12:41.890 119847166 30245277 576889 6816 1.0
00:12:42.090 119847510 31758982 571858 6793 1.0
00:12:42.290 119846697 30297719 575563 6819 1.0
00:12:42.690 119847093 30098049 581257 6842 1.0
00:12:42.890 119847482 30293226 575447 6808 1.0
00:12:43.090 119846689 31678132 572131 6790 1.0
00:12:43.290 119847468 30302922 575701 6836 1.0
00:12:43.690 119847818 30099609 581237 6838 1.0
00:12:43.890 119846711 30296700 575588 6818 1.0
00:12:44.090 119846756 31738841 571925 6779 1.0
00:12:44.290 119847493 30291605 575404 6845 1.0
00:12:44.690 119847952 30101616 581349 6834 1.0
00:12:44.890 119846701 30288254 575410 6823 1.0
00:12:45.090 119847578 31752721 572023 6796 1.0
00:12:45.290 119846641 30298547 575588 6824 1.0
00:12:45.690 119847012 30103944 581317 6824 1.0
00:12:45.890 119846777 30295293 575564 6831 1.0
00:12:46.090 119847400 31756725 572006 6790 1.0
00:12:46.290 119846670 30293022 575531 6827 1.0
00:12:46.690 119847091 30109598 581465 6831 1.0
00:12:46.890 119847406 30299454 575609 6826 1.0
00:12:47.090 119846727 31756430 571886 6789 1.0
00:12:47.290 119847432 30293494 575544 6810 1.0
00:12:47.690 119847115 30095811 581242 6839 1.0
00:12:47.890 119847494 30291496 575409 6818 1.0
00:12:48.090 119846691 31681879 572156 6801 1.0
00:12:48.290 119847405 30294043 575558 6831 1.0
00:12:48.690 119847803 30103613 581358 6819 1.0
00:12:48.890 119846615 30301951 575674 6818 1.0
00:12:49.090 119847431 31747204 571908 6791 1.0
00:12:49.290 119846693 30299706 575616 6827 1.0
00:12:49.690 119847834 30096736 581237 6823 1.0
00:12:49.890 119846698 30294799 575505 6845 1.0
00:12:50.090 119847547 31664358 572241 6791 1.0
00:12:50.290 119846726 30297502 575556 6836 1.0
00:12:50.690 119847147 30100451 581257 6823 1.0
00:12:50.890 119847491 30299220 575583 6833 1.0
00:12:51.090 119846652 31730479 571978 6800 1.0
00:12:51.290 119847402 30291003 575406 6810 1.0
00:12:51.690 119847166 30105184 581349 6830 1.0
00:12:51.890 119847612 30292377 575509 6841 1.0
00:12:52.090 119846747 31706978 571978 6790 1.0
00:12:52.290 119847408 30296964 575573 6819 1.0
00:12:52.690 119847784 30101992 581351 6816 1.0
00:12:52.890 119846718 30292885 575477 6813 1.0
00:12:53.090 119847449 31679650 572202 6781 1.0
00:12:53.290 119846791 30295547 575504 6831 1.0
00:12:53.690 119847927 30109046 581479 6824 1.0
00:12:53.890 119846736 30291431 575466 6817 1.0
00:12:54.090 119847497 31717354 571847 6785 1.0
00:12:54.290 119846743 30290481 575465 6828 1.0
00:12:54.690 119847237 30096821 581226 6831 1.0
00:12:54.890 119847394 30296712 575537 6817 1.0
00:12:55.090 119846741 31684877 572298 6787 1.0
00:12:55.290 119846621 30286088 575330 6842 1.0
00:12:55.690 119846968 30102645 581338 6832 1.0
00:12:55.890 119847363 30296703 575573 6829 1.0
00:12:56.090 119846655 31715918 571917 6791 1.0
00:12:56.290 119847437 30288611 575396 6820 1.0
00:12:56.690 119847731 30102323 581344 6828 1.0
00:12:56.890 119846639 30291090 575481 6817 1.0
00:12:57.090 119847406 31753007 571949 6770 1.0
00:12:57.290 119846752 30301751 575612 6831 1.0
00:12:57.690 119847798 30105289 581352 6833 1.0
00:12:57.890 119846648 30300967 575648 6829 1.0
00:12:58.090 119847595 31722929 572004 6777 1.0
00:12:58.290 119846664 30292416 575464 6822 1.0
00:12:58.690 119846999 30107053 581401 6843 1.0
00:12:58.890 119847511 30288923 575425 6828 1.0
00:12:59.090 119846793 31686960 572064 6796 1.0
00:12:59.290 119846826 30302426 575684 6838 1.0
00:12:59.690 119847134 30098555 581242 6836 1.0
00:12:59.890 119847514 30294736 575535 6837 1.0
00:13:00.090 119846713 31732258 572026 6797 1.0
00:13:00.290 119847480 30290663 575457 6833 1.0
00:13:00.690 119847993 30100079 581309 6832 1.0
00:13:00.890 119846673 30300142 575627 6825 1.0
00:13:01.090 119846578 31706539 572000 6786 1.0
00:13:01.290 119847482 30295893 575515 6824 1.0
00:13:01.690 119847933 30106054 581372 6839 1.0
00:13:01.890 119846696 30297642 575572 6822 1.0
00:13:02.090 119847489 31706089 572043 6782 1.0
00:13:02.290 119846684 30300338 575666 6838 1.0
00:13:02.690 119847052 30100341 581253 6843 1.0
00:13:02.890 119847424 30296560 575583 6831 1.0
00:13:03.090 119846679 31708757 571978 6782 1.0
00:13:03.290 119846619 30297929 575588 6826 1.0
00:13:03.690 119847178 30202904 578573 6817 1.0
00:13:03.890 119847381 30294178 575470 6832 1.0
00:13:04.090 119846746 31676884 572170 6783 1.0
00:13:04.490 119847005 30097931 581252 6836 1.0
00:13:04.690 119847342 30291746 575495 6843 1.0
00:13:04.890 119846670 30292374 575425 6821 1.0
00:13:05.090 119846873 31699540 572019 6786 1.0
00:13:05.490 119847011 30103351 581396 6833 1.0
00:13:05.690 119847501 30296604 575534 6834 1.0
00:13:05.890 119846706 30293345 575445 6826 1.0
00:13:06.090 119847501 31705045 571955 6785 1.0
00:13:06.490 119847933 30110092 581495 6817 1.0
00:13:06.690 119846700 30297616 575588 6824 1.0
00:13:06.890 119846787 30297445 575574 6819 1.0
00:13:07.090 119847476 31699006 572245 6793 1.0
00:13:07.490 119847924 30098723 581274 6819 1.0
00:13:07.690 119846771 30294666 575482 6839 1.0
00:13:07.890 119847571 30300198 575628 6826 1.0
00:13:08.090 119846589 31670768 572010 6794 1.0
00:13:08.490 119847111 30103930 581386 6839 1.0
00:13:08.690 119847109 30294477 575477 6845 1.0
00:13:08.890 119847538 30296141 575550 6821 1.0
00:13:09.090 119846769 31717352 572138 6782 1.0
00:13:09.490 119847164 30097694 581248 6826 1.0
00:13:09.690 119847646 30294901 575485 6824 1.0
00:13:09.890 119846703 30300222 575629 6822 1.0
00:13:10.090 119847609 31698326 571924 6783 1.0
00:13:10.490 119847912 30099200 581237 6819 1.0
00:13:10.690 119846662 30301177 575612 6831 1.0
00:13:10.890 119846706 30295789 575564 6828 1.0
00:13:11.090 119847534 31687542 571973 6782 1.0
00:13:11.490 119847800 30103039 581344 6840 1.0
00:13:11.690 119846594 30295049 575492 6825 1.0
00:13:11.890 119847390 30296079 575572 6824 1.0
00:13:12.090 119846704 31681939 572236 6785 1.0
00:13:12.490 119847078 30100254 581314 6834 1.0
00:13:12.690 119846690 30295858 575515 6839 1.0
00:13:12.890 119847475 30291869 575502 6818 1.0
00:13:13.090 119846770 31708842 571975 6788 1.0
00:13:13.490 119847021 30103505 581400 6830 1.0
00:13:13.690 119847388 30296914 575543 6830 1.0
00:13:13.890 119846635 30290326 575441 6830 1.0
00:13:14.090 119847532 31690000 572195 6781 1.0
00:13:14.490 119847016 30102056 581363 6831 1.0
00:13:14.690 119847563 30291924 575409 6838 1.0
00:13:14.890 119846777 30302277 575684 6826 1.0
00:13:15.090 119847478 31673817 572090 6788 1.0
00:13:15.490 119847896 30107087 581447 6824 1.0
00:13:15.690 119846714 30293933 575465 6827 1.0
00:13:15.890 119847576 30295418 575503 6829 1.0
00:13:16.090 119846777 31729926 571972 6785 1.0
00:13:16.490 119847053 30105077 581365 6835 1.0
00:13:16.690 119846762 30294429 575558 6827 1.0
00:13:16.890 119847485 30297856 575566 6837 1.0
00:13:17.090 119846768 31669516 572173 6793 1.0
00:13:17.490 119847101 30104220 581407 6854 1.0
00:13:17.690 119847462 30299974 575583 6818 1.0
00:13:17.890 119846774 30293870 575511 6814 1.0
00:13:18.090 119847612 31667585 572164 6794 1.0
00:13:18.490 119847150 30111094 581500 6832 1.0
00:13:18.690 119847465 30291476 575431 6842 1.0
00:13:18.890 119846764 30295271 575499 6821 1.0
00:13:19.090 119847414 31704494 572224 6789 1.0
00:13:19.490 119847914 30101371 581321 6836 1.0
00:13:19.690 119846702 30293960 575504 6825 1.0
00:13:19.890 119847545 30300445 575596 6824 1.0
00:13:20.090 119846772 31720615 571965 6783 1.0
00:13:20.490 119848040 30105660 581390 6838 1.0
00:13:20.690 119846717 30295547 575575 6822 1.0
00:13:20.890 119847429 30295842 575514 6845 1.0
00:13:21.090 119846913 31715653 571959 6781 1.0
00:13:21.490 119847120 30104036 581329 6826 1.0
00:13:21.690 119847465 30302199 575672 6831 1.0
00:13:21.890 119846724 30301489 575663 6827 1.0
00:13:22.090 119847447 31666078 572218 6801 1.0
00:13:22.490 119847103 30098495 581268 6840 1.0
00:13:22.690 119847395 30302798 575627 6818 1.0
00:13:22.890 119846486 30287343 575360 6834 1.0
00:13:23.090 119847582 31679389 572201 6790 1.0
00:13:23.490 119847899 30097164 581233 6829 1.0
00:13:23.690 119846724 30294477 575532 6817 1.0
00:13:23.890 119847456 30292091 575456 6828 1.0
00:13:24.090 119846724 31713848 572105 6786 1.0
00:13:24.490 119847940 30097798 581251 6833 1.0
00:13:24.690 119846810 30301601 575666 6821 1.0
00:13:24.890 119847469 30294354 575474 6827 1.0
00:13:25.090 119846742 31753089 571918 6790 1.0
00:13:25.490 119847187 30123386 580810 6836 1.0
00:13:25.690 119847463 30291712 575502 6822 1.0
00:13:25.890 119846570 30291699 575404 6827 1.0
00:13:26.090 119846747 31724391 572015 6789 1.0
00:13:26.490 119847169 30233293 577123 6804 1.0
00:13:26.690 119847459 30295027 575490 6814 1.0
00:13:26.890 119846628 30298203 575588 6831 1.0
00:13:27.290 119847017 30097137 581242 6838 1.0
00:13:27.490 119847524 30301097 575602 6826 1.0
00:13:27.690 119846718 30292241 575513 6831 1.0
00:13:27.890 119847456 30295083 575494 6810 1.0
00:13:28.290 119847102 30107150 581409 6822 1.0
