TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
21:10:05:828,120001861,49755473,2401679,108,0
21:10:06:028,120000838,49790500,2398476,112,0
21:10:06:228,120001112,49699915,2387196,107,0
21:10:06:428,120001223,49563847,2404911,108,0
21:10:06:628,120000742,49823789,2386092,112,0
21:10:06:828,120001101,49692844,2403462,108,0
21:10:07:028,120000757,49709020,2395152,117,0
21:10:07:228,120001766,49793422,2392455,121,0
21:10:07:428,120000700,49741234,2407838,108,0
21:10:07:628,120001135,49828906,2387117,120,0
21:10:07:828,120000943,49603872,2409601,105,0
21:10:08:028,120000669,49873403,2385174,109,0
21:10:08:228,120001388,49606293,2400143,119,0
21:10:08:428,120000643,49706831,2396482,112,0
21:10:08:628,120001111,49770505,2387179,117,0
21:10:08:828,120001212,49597316,2408674,115,0
21:10:09:028,120000899,49880858,2384861,117,0
21:10:09:228,120001067,49569669,2396529,108,0
21:10:09:428,120000722,49760627,2399973,113,0
21:10:09:628,120001531,49727221,2385592,122,0
21:10:09:828,120001067,49594069,2409188,101,0
21:10:10:028,120000665,49811443,2384858,114,0
21:10:10:228,120001497,49715879,2404833,109,0
21:10:10:428,120000722,49738217,2393593,115,0
21:10:10:628,120001057,49849598,2403543,120,0
21:10:10:828,120000815,49800474,2398569,113,0
21:10:11:028,120001576,49712990,2389719,109,0
21:10:11:228,120000581,49642965,2406841,115,0
21:10:11:428,120001151,49968608,2392179,107,0
21:10:11:628,120000783,49764642,2410272,113,0
21:10:11:828,120001233,49863244,2391946,106,0
21:10:12:028,120000662,49625106,2407199,122,0
21:10:12:228,120000614,49822731,2382292,118,0
21:10:12:428,120001032,49629719,2402551,113,0
21:10:12:628,120000985,49732833,2394691,121,0
21:10:12:828,120001076,49794286,2395959,123,0
21:10:13:028,120000849,49910182,2405944,125,0
21:10:13:628,120000440,265133686,403,166,0
21:10:13:628,120000440,265133686,403,166,0
21:10:13:828,120000661,140432363,1386978,129,0
21:10:14:028,120000665,49732710,2380973,114,0
21:10:14:228,120001232,49701974,2406514,111,0
21:10:14:428,120000634,49712041,2390030,117,0
21:10:14:628,120001503,49745612,2391989,113,0
21:10:14:828,120000941,49554116,2404021,107,0
21:10:15:028,120000597,49914876,2384346,102,0
21:10:15:228,120001292,49643302,2407707,117,0
21:10:15:428,120000466,49756244,2390133,105,0
21:10:15:628,120001207,49738367,2396339,110,0
21:10:15:828,120000872,49701383,2401795,111,0
21:10:16:028,120000935,49882992,2395253,121,0
21:10:16:228,120000469,49664104,2405149,119,0
21:10:16:428,120000609,49776481,2380779,108,0
21:10:16:628,120001006,49567824,2398604,110,0
21:10:16:828,120000646,49905743,2400001,108,0
21:10:17:028,120001227,49728479,2401938,120,0
21:10:17:228,120000471,49692393,2395796,109,0
21:10:17:428,120001217,49853880,2395760,116,0
21:10:17:628,120000469,49632804,2402271,105,0
21:10:17:828,120001155,49916723,2389201,105,0
21:10:18:028,120001167,49579255,2406267,117,0
21:10:18:228,120001147,50048520,2394651,113,0
21:10:18:428,120001223,49553398,2403629,110,0
21:10:18:628,120000515,49932491,2389551,108,0
21:10:18:828,120001498,49620951,2403474,111,0
21:10:19:028,120000491,49906377,2396588,111,0
21:10:19:228,120001118,49636942,2395487,111,0
21:10:19:428,120000790,49623642,2400065,115,0
21:10:19:628,120001400,49863765,2385769,118,0
21:10:19:828,120001287,49610816,2409750,109,0
21:10:20:028,120000704,49985344,2387942,109,0
21:10:20:228,120001163,49666389,2416401,110,0
21:10:20:428,120001062,49990801,2388505,111,0
21:10:20:628,120000642,49688948,2414539,113,0
21:10:20:828,120000467,49717286,2381507,113,0
21:10:21:028,120001006,49706528,2402441,111,0
21:10:21:228,120000475,49782953,2397121,114,0
21:10:21:428,120001481,49749798,2394089,126,0
21:10:21:628,120000675,49649537,2403645,125,0
21:10:21:828,120001019,49860244,2384240,117,0
21:10:22:028,120001341,49515290,2399411,109,0
21:10:22:228,120000617,49552407,2393250,118,0
21:10:22:428,120000754,49851142,2382822,118,0
21:10:22:628,120001102,49624096,2411200,120,0
21:10:22:828,120000626,49988784,2388509,114,0
21:10:23:028,120001272,49521281,2399501,113,0
21:10:23:228,120000477,49685748,2395738,121,0
21:10:23:428,120000456,49843664,2393692,112,0
21:10:23:628,120000930,49619220,2404734,113,0
21:10:23:828,120001480,49954072,2390895,110,0
21:10:24:028,120001092,49563928,2405075,111,0
21:10:24:228,120000753,49712876,2384592,110,0
21:10:24:428,120001181,49691207,2391586,124,0
21:10:24:628,120001416,49538019,2402344,104,0
21:10:24:828,120000947,49793001,2383836,115,0
21:10:25:028,120001372,49704126,2402349,119,0
21:10:25:228,120001061,49702874,2395337,114,0
21:10:25:428,120001552,49783525,2390369,112,0
21:10:25:628,120001444,49464269,2393287,103,0
21:10:25:828,120000971,49690002,2392210,104,0
21:10:26:028,120001200,49812813,2395332,103,0
21:10:26:228,120001367,49490198,2397024,118,0
21:10:26:428,120000967,50011782,2390445,123,0
21:10:26:628,120001207,49501097,2397937,114,0
21:10:26:828,120000787,49603420,2394672,107,0
21:10:27:028,120000701,49782912,2381890,116,0
21:10:27:228,120001246,49636977,2409366,115,0
21:10:27:428,120000954,49912035,2389999,112,0
21:10:27:628,120001284,49550238,2392279,121,0
21:10:27:828,120001087,49781402,2404533,113,0
21:10:28:028,120001330,49718630,2382708,109,0
21:10:28:228,120001286,49641292,2414230,104,0
21:10:28:428,120001502,49991890,2387820,114,0
21:10:29:028,120000465,265133617,403,152,0
21:10:29:028,120000465,265133617,403,152,0
21:10:29:228,120001284,182040666,916104,149,0
21:10:29:428,120000603,49549743,2400375,113,0
21:10:29:628,120001314,49960263,2388021,111,0
21:10:29:828,120000691,49660312,2412967,117,0
21:10:30:028,120000956,50014261,2393488,120,0
21:10:30:228,120001705,49538411,2402037,110,0
21:10:30:428,120001495,50056555,2395358,105,0
21:10:30:628,120001313,49553693,2403614,108,0
21:10:30:828,120000744,49711068,2386934,112,0
21:10:31:028,120000999,49755956,2396123,116,0
21:10:31:228,120000745,49657586,2402173,114,0
21:10:31:428,120000801,49803333,2382299,109,0
21:10:31:628,120001382,49626828,2409917,114,0
21:10:31:828,120000596,49843771,2388129,103,0
21:10:32:028,120000991,49625861,2395495,113,0
21:10:32:228,120000574,49630149,2400298,103,0
21:10:32:428,120001221,49845709,2383139,116,0
21:10:32:628,120001010,49546292,2403208,103,0
21:10:32:828,120000673,49573588,2390370,109,0
21:10:33:028,120001088,49876935,2390775,110,0
21:10:33:228,120001357,49531967,2401715,110,0
21:10:33:428,120000712,49883794,2389004,113,0
21:10:33:628,120001216,49665085,2403435,116,0
21:10:33:828,120000889,49689901,2393751,109,0
21:10:34:028,120001569,49743096,2386273,117,0
21:10:34:228,120000856,49545316,2402538,119,0
21:10:34:428,120000709,49774382,2389112,116,0
21:10:34:628,120001255,49724248,2396807,102,0
21:10:34:828,120000636,49718980,2401314,111,0
21:10:35:028,120001613,49782181,2386159,116,0
21:10:35:228,120001328,49539142,2402804,104,0
21:10:35:428,120000630,49862545,2391798,114,0
21:10:35:628,120001385,49698115,2401406,129,0
21:10:35:828,120000862,49766140,2396750,105,0
21:10:36:028,120001398,49754971,2392521,114,0
21:10:36:228,120000487,49692290,2406018,112,0
21:10:36:428,120001412,49876031,2388735,113,0
21:10:36:628,120002455,49593815,2409002,108,0
21:10:36:828,120000970,49874548,2384922,125,0
21:10:37:028,120001074,49585121,2396793,110,0
21:10:37:228,120000503,49645794,2398219,106,0
21:10:37:428,120001480,49826290,2385592,115,0
21:10:37:628,120001122,49570251,2405647,113,0
21:10:38:028,120001294,49654675,2407960,109,0
21:10:38:228,120000652,50006382,2392814,111,0
21:10:38:428,120001229,49551301,2399885,105,0
21:10:38:628,120000724,49720697,2396236,111,0
21:10:38:828,120001427,49754966,2388453,114,0
21:10:39:028,120001956,49569884,2405753,115,0
21:10:39:228,120000904,49866586,2386012,113,0
21:10:39:428,120000953,49603444,2398109,124,0
21:10:39:628,120001019,49705812,2398908,121,0
21:10:39:828,120001351,49789340,2386326,104,0
21:10:40:028,120000688,49681036,2411598,117,0
21:10:40:228,120000899,50034340,2399451,112,0
21:10:40:428,120000901,49635206,2401814,113,0
21:10:40:628,120001286,49934148,2392998,110,0
21:10:40:828,120001380,49579334,2406904,117,0
21:10:41:028,120000855,49891595,2383294,110,0
21:10:41:228,120001086,49674060,2410988,118,0
21:10:41:428,120000635,49876677,2389546,112,0
21:10:41:628,120001304,49595315,2395197,112,0
21:10:41:828,120000709,49611971,2400890,109,0
21:10:42:028,120001354,49911494,2388809,127,0
21:10:42:228,120001221,49604734,2409062,105,0
21:10:42:428,120001612,50014066,2391231,114,0
21:10:42:628,120001242,49603186,2409203,105,0
21:10:42:828,120001525,49986877,2387483,121,0
21:10:43:028,120001109,49557122,2404500,112,0
21:10:43:228,120000770,49755552,2390317,117,0
21:10:43:428,120001359,49699565,2391179,100,0
21:10:43:628,120001205,49550201,2403503,113,0
21:10:43:828,120000764,49910653,2385324,111,0
21:10:44:028,120001422,49662983,2410049,112,0
21:10:44:428,120000476,262378180,41590,164,0
21:10:44:628,120000790,223631244,451816,152,0
21:10:44:828,120001185,49699301,2401812,116,0
21:10:45:028,120000538,49608433,2394610,108,0
21:10:45:228,120001262,49906840,2393700,109,0
21:10:45:428,120001381,49545784,2403006,105,0
21:10:45:628,120000619,49875585,2384785,105,0
21:10:45:828,120001216,49710833,2412000,120,0
21:10:46:028,120000797,49801851,2387104,111,0
21:10:46:228,120001297,49659017,2395621,112,0
21:10:46:428,120000709,49653020,2401579,106,0
21:10:46:628,120001605,49968678,2398510,125,0
21:10:46:828,120000695,49738642,2402745,108,0
21:10:47:028,120001324,49914923,2401158,109,0
21:10:47:228,120000699,49729458,2400076,110,0
21:10:47:428,120001297,49864088,2396563,110,0
21:10:47:628,120000501,49817177,2403679,110,0
21:10:47:828,120001348,49806960,2396549,114,0
21:10:48:028,120000754,49635167,2401513,116,0
21:10:48:228,120001389,49887995,2387340,115,0
21:10:48:428,120001379,49606471,2410346,127,0
21:10:48:628,120001303,49993618,2388362,115,0
21:10:48:828,120001531,49552928,2403629,112,0
21:10:49:028,120000706,49863865,2392551,116,0
21:10:49:228,120001159,49717036,2404128,119,0
21:10:49:428,120000589,49775260,2395846,104,0
21:10:49:628,120001304,49745285,2393121,114,0
21:10:49:828,120000900,49679472,2404890,118,0
21:10:50:028,120000756,49776286,2381663,107,0
21:10:50:228,120000911,49639821,2409286,111,0
21:10:50:428,120000891,49778258,2389416,110,0
21:10:50:628,120001185,49693651,2394873,119,0
21:10:50:828,120000672,49653461,2401939,113,0
21:10:51:028,120001606,49934712,2394022,115,0
21:10:51:228,120001293,49532212,2401222,109,0
21:10:51:428,120000594,49815314,2385147,111,0
21:10:51:628,120001208,49643853,2396557,114,0
21:10:51:828,120000703,49727602,2401412,106,0
21:10:52:028,120001010,49754171,2383614,118,0
21:10:52:228,120001060,49535688,2401865,105,0
21:10:52:428,120000613,49805019,2392986,114,0
21:10:52:628,120001207,49756224,2400233,115,0
21:10:52:828,120000573,49676392,2396674,115,0
21:10:53:028,120001506,49832716,2390929,115,0
21:10:53:228,120001182,49583168,2407267,109,0
21:10:53:428,120000674,49949074,2384401,108,0
21:10:53:628,120001187,49636736,2412233,114,0
21:10:53:828,120000694,49765809,2385722,106,0
21:10:54:028,120001137,49719982,2399295,118,0
21:10:54:228,120000793,49630323,2397850,111,0
21:10:54:428,120001405,49832165,2385074,106,0
21:10:54:628,120001257,49530763,2401280,116,0
21:10:54:828,120000898,49775461,2392495,114,0
21:10:55:028,120001089,49787071,2400862,116,0
21:10:55:228,120000787,49609054,2396096,107,0
21:10:55:428,120001214,49906489,2391768,119,0
21:10:55:628,120000776,49735738,2409038,116,0
21:10:55:828,120001303,49872996,2390628,111,0
21:10:56:028,120001261,49595646,2408416,105,0
21:10:56:228,120000691,49859645,2383070,114,0
21:10:56:428,120001316,49667439,2407012,118,0
21:10:56:628,120000708,49740555,2391344,110,0
21:10:56:828,120001077,49803644,2401007,115,0
21:10:57:028,120000727,49665871,2398123,118,0
21:10:57:228,120000645,49761648,2381486,111,0
21:10:57:428,120001115,49558294,2403030,106,0
21:10:57:628,120000464,49744316,2393024,117,0
21:10:57:828,120001006,49872884,2407435,124,0
21:10:58:028,120000466,49825211,2394571,103,0
21:10:58:228,120001043,49715982,2396845,124,0
21:10:58:428,120000749,49711827,2402080,106,0
21:10:58:628,120001030,49825883,2389197,110,0
21:10:58:828,120001168,49526686,2400464,104,0
21:10:59:028,120000907,49682277,2387092,118,0
21:10:59:228,120001007,49837100,2401601,121,0
21:10:59:428,120000592,49550181,2396209,112,0
21:10:59:828,120000509,222404751,486064,152,0
21:11:00:028,120000612,265014234,948,167,0
21:11:00:228,120001587,49976494,2390553,111,0
21:11:00:428,120000501,49619993,2410320,113,0
21:11:00:628,120001125,49994156,2390164,115,0
21:11:00:828,120000757,49847315,2414605,108,0
21:11:01:028,120001096,49904156,2400456,132,0
21:11:01:228,120000548,49595980,2398543,118,0
21:11:01:428,120001122,49902744,2389078,109,0
21:11:01:628,120001146,49610780,2410544,106,0
21:11:01:828,120000531,49919075,2384270,110,0
21:11:02:028,120000983,49645563,2409893,112,0
21:11:02:228,120000556,49798838,2388588,115,0
21:11:02:428,120000890,49717204,2400379,121,0
21:11:02:628,120000598,49641382,2397347,110,0
21:11:02:829,120001524,49876643,2391577,110,0
21:11:03:029,120001060,49526668,2400720,106,0
21:11:03:229,120000594,50000941,2391276,113,0
21:11:03:429,120001107,49574749,2404942,113,0
21:11:03:629,120000489,49875908,2394006,113,0
21:11:03:829,120001481,49676589,2399321,105,0
21:11:04:029,120000480,49656809,2397495,114,0
21:11:04:229,120001089,49816261,2386345,110,0
21:11:04:429,120000823,49576696,2406915,112,0
21:11:04:629,120000790,49951153,2389433,112,0
21:11:04:829,120001840,49626941,2406937,107,0
21:11:05:029,120000690,49751763,2391301,115,0
21:11:05:229,120001231,49770042,2399259,118,0
21:11:05:429,120000879,49608072,2399001,105,0
21:11:05:629,120001318,49912117,2390037,115,0
21:11:05:829,120001650,49548185,2403045,107,0
21:11:06:029,120000847,49811980,2387514,123,0
21:11:06:229,120001113,49724585,2403168,107,0
21:11:06:429,120000680,49632932,2394132,110,0
21:11:06:629,120001033,49934505,2400085,116,0
21:11:06:829,120000917,49703089,2400227,107,0
21:11:07:029,120001233,49866047,2393325,111,0
21:11:07:229,120001387,49554755,2403635,108,0
21:11:07:429,120000841,49877548,2383703,115,0
21:11:07:629,120001392,49551046,2395736,114,0
21:11:07:829,120000605,49884644,2403375,109,0
21:11:08:029,120001174,49694918,2393208,108,0
21:11:08:229,120001404,49515803,2399399,112,0
21:11:08:429,120000831,49953156,2386985,107,0
21:11:08:629,120001393,49617879,2407659,121,0
21:11:08:829,120000863,49769894,2390126,127,0
21:11:09:029,120001166,49685230,2391898,113,0
21:11:09:229,120000774,49716257,2405762,116,0
21:11:09:429,120001109,49820169,2384614,109,0
21:11:09:629,120001362,49608273,2410460,113,0
21:11:09:829,120000884,49710210,2384053,114,0
21:11:10:029,120001557,49684884,2391170,106,0
21:11:10:229,120001585,49519097,2399503,126,0
21:11:10:429,120000840,49702287,2385021,112,0
21:11:10:629,120001063,49759022,2397406,113,0
21:11:10:829,120000678,49806194,2402347,109,0
21:11:11:029,120001550,49753573,2391419,115,0
21:11:11:229,120001128,49525690,2401081,110,0
21:11:11:429,120000678,49859669,2388062,124,0
21:11:11:629,120001665,49608581,2396280,113,0
21:11:11:829,120000753,49765786,2401140,108,0
21:11:12:029,120001655,49797995,2392383,112,0
21:11:12:229,120000742,49600007,2405379,110,0
21:11:12:429,120000739,49825395,2382762,107,0
21:11:12:629,120001353,49663958,2407039,110,0
21:11:12:829,120000695,49846509,2392528,113,0
21:11:13:029,120001322,49686892,2398728,116,0
21:11:13:229,120000854,49644618,2399148,121,0
21:11:13:429,120001145,49887134,2391441,116,0
21:11:13:629,120001415,49568957,2405585,118,0
21:11:13:829,120000780,49825884,2383469,118,0
21:11:14:029,120001136,49658389,2401538,109,0
21:11:14:229,120000790,49723729,2396170,106,0
21:11:14:429,120001145,49767446,2389915,112,0
21:11:14:629,120001370,49551749,2404082,114,0
21:11:14:829,120001170,49695116,2384452,109,0
21:11:15:429,120000450,265141307,401,149,0
21:11:15:429,120000450,265141307,401,149,0
21:11:15:629,120000848,91336453,1934632,124,0
21:11:15:829,120001337,49801591,2397844,127,0
21:11:16:029,120000656,49578386,2399539,105,0
21:11:16:229,120001322,49989301,2395190,113,0
21:11:16:429,120001450,49524074,2399975,119,0
21:11:16:629,120000811,49747143,2385975,117,0
21:11:16:829,120001767,49678803,2393287,105,0
21:11:17:029,120001221,49533585,2401297,115,0
21:11:17:229,120000817,49910584,2383906,134,0
21:11:17:429,120001252,49658698,2410301,121,0
21:11:17:629,120000971,49593928,2385814,116,0
21:11:17:829,120001460,49762736,2385126,113,0
21:11:18:029,120000890,49739522,2414203,112,0
21:11:18:229,120001280,49916070,2390460,117,0
21:11:18:429,120001450,49527638,2400653,110,0
21:11:18:629,120000596,49806660,2389218,110,0
21:11:18:829,120001009,49721773,2400459,108,0
21:11:19:029,120000597,49758394,2397361,127,0
21:11:19:229,120001361,49772908,2392341,118,0
21:11:19:429,120000901,49704563,2406385,111,0
21:11:19:629,120001227,49883428,2389731,114,0
21:11:19:829,120000811,49697963,2410511,112,0
21:11:20:029,120001035,49995065,2398234,111,0
21:11:20:229,120001024,49505538,2398260,111,0
21:11:20:429,120000693,49729855,2383128,108,0
21:11:20:629,120001424,49715441,2397261,110,0
21:11:20:829,120000783,49651963,2399616,110,0
21:11:21:029,120001001,49806619,2381693,113,0
21:11:21:229,120001121,49643306,2413390,113,0
21:11:21:429,120000503,49862231,2385559,108,0
21:11:21:629,120001593,49566444,2393821,116,0
21:11:21:829,120001046,49508270,2398165,110,0
21:11:22:029,120000640,49847730,2384681,121,0
21:11:22:229,120001302,49679394,2405243,107,0
21:11:22:429,120000762,49754527,2392613,106,0
21:11:22:629,120001407,49804259,2400526,125,0
21:11:22:829,120000534,49914419,2401134,110,0
21:11:23:029,120001166,49763887,2405372,118,0
21:11:23:229,120000708,49836505,2395062,113,0
21:11:23:429,120001473,49720926,2398689,117,0
21:11:23:629,120000696,49678835,2399313,118,0
21:11:23:829,120000964,49777819,2382267,109,0
21:11:24:029,120001435,49578389,2406974,125,0
21:11:24:229,120000764,49914002,2391917,114,0
21:11:24:429,120001266,49673046,2405289,123,0
